NAME	TITLE	SCORE	
TPD52L2	TPD52 like 2 [Source:HGNC Symbol;Acc:HGNC:12007]	0.20689628	
UBN1	ubinuclein 1 [Source:HGNC Symbol;Acc:HGNC:12506]	0.20676777	
CCDC65	coiled-coil domain containing 65 [Source:HGNC Symbol;Acc:HGNC:29937]	0.20663981	
MEAK7	MTOR associated protein, eak-7 homolog [Source:HGNC Symbol;Acc:HGNC:29325]	0.20658849	
ZNF488	zinc finger protein 488 [Source:HGNC Symbol;Acc:HGNC:23535]	0.20650527	
ACOT9	acyl-CoA thioesterase 9 [Source:HGNC Symbol;Acc:HGNC:17152]	0.20649752	
EFHC2	EF-hand domain containing 2 [Source:HGNC Symbol;Acc:HGNC:26233]	0.20645353	
SNX12	sorting nexin 12 [Source:HGNC Symbol;Acc:HGNC:14976]	0.20620798	
TES	testin LIM domain protein [Source:HGNC Symbol;Acc:HGNC:14620]	0.20607525	
PCDHGA5	protocadherin gamma subfamily A, 5 [Source:HGNC Symbol;Acc:HGNC:8703]	0.20587468	
PI4K2A	phosphatidylinositol 4-kinase type 2 alpha [Source:HGNC Symbol;Acc:HGNC:30031]	0.2058648	
POR	cytochrome p450 oxidoreductase [Source:HGNC Symbol;Acc:HGNC:9208]	0.20552991	
ARL4D	ADP ribosylation factor like GTPase 4D [Source:HGNC Symbol;Acc:HGNC:656]	0.20526882	
GPR156	G protein-coupled receptor 156 [Source:HGNC Symbol;Acc:HGNC:20844]	0.20481516	
EMP3	epithelial membrane protein 3 (MAM blood group) [Source:HGNC Symbol;Acc:HGNC:3335]	0.20452504	
LIX1	limb and CNS expressed 1 [Source:HGNC Symbol;Acc:HGNC:18581]	0.20399253	
OPN1SW	opsin 1, short wave sensitive [Source:HGNC Symbol;Acc:HGNC:1012]	0.20388114	
SAP30BP	SAP30 binding protein [Source:HGNC Symbol;Acc:HGNC:30785]	0.20366585	
MYO15B	myosin XVB [Source:HGNC Symbol;Acc:HGNC:14083]	0.20354924	
CENPP	centromere protein P [Source:HGNC Symbol;Acc:HGNC:32933]	0.20353465	
FAM3C	FAM3 metabolism regulating signaling molecule C [Source:HGNC Symbol;Acc:HGNC:18664]	0.20343277	
CAPG	capping actin protein, gelsolin like [Source:HGNC Symbol;Acc:HGNC:1474]	0.20328231	
BMP1	bone morphogenetic protein 1 [Source:HGNC Symbol;Acc:HGNC:1067]	0.20298599	
DACT1	dishevelled binding antagonist of beta catenin 1 [Source:HGNC Symbol;Acc:HGNC:17748]	0.20285533	
RCE1	Ras converting CAAX endopeptidase 1 [Source:HGNC Symbol;Acc:HGNC:13721]	0.20284563	
ABCG1	ATP binding cassette subfamily G member 1 [Source:HGNC Symbol;Acc:HGNC:73]	0.20280935	
RNF135	ring finger protein 135 [Source:HGNC Symbol;Acc:HGNC:21158]	0.20273957	
HOXA3	homeobox A3 [Source:HGNC Symbol;Acc:HGNC:5104]	0.2027075	
TBC1D10B	TBC1 domain family member 10B [Source:HGNC Symbol;Acc:HGNC:24510]	0.20265381	
MYBPC3	myosin binding protein C3 [Source:HGNC Symbol;Acc:HGNC:7551]	0.20220882	
FSTL3	follistatin like 3 [Source:HGNC Symbol;Acc:HGNC:3973]	0.20195188	
BFAR	bifunctional apoptosis regulator [Source:HGNC Symbol;Acc:HGNC:17613]	0.20193675	
FAM81B	family with sequence similarity 81 member B [Source:HGNC Symbol;Acc:HGNC:26335]	0.20169003	
CD74	CD74 molecule [Source:HGNC Symbol;Acc:HGNC:1697]	0.2016068	
TMPPE	transmembrane protein with metallophosphoesterase domain [Source:HGNC Symbol;Acc:HGNC:33865]	0.20154886	
OSCAR	osteoclast associated Ig-like receptor [Source:HGNC Symbol;Acc:HGNC:29960]	0.20138739	
VSTM1	V-set and transmembrane domain containing 1 [Source:HGNC Symbol;Acc:HGNC:29455]	0.20131777	
PCNX3	pecanex 3 [Source:HGNC Symbol;Acc:HGNC:18760]	0.20126097	
MVP	major vault protein [Source:HGNC Symbol;Acc:HGNC:7531]	0.20114292	
ARMC3	armadillo repeat containing 3 [Source:HGNC Symbol;Acc:HGNC:30964]	0.20092069	
GALNS	galactosamine (N-acetyl)-6-sulfatase [Source:HGNC Symbol;Acc:HGNC:4122]	0.20076683	
NPC2	NPC intracellular cholesterol transporter 2 [Source:HGNC Symbol;Acc:HGNC:14537]	0.20053965	
CD2BP2	CD2 cytoplasmic tail binding protein 2 [Source:HGNC Symbol;Acc:HGNC:1656]	0.20042741	
PLIN3	perilipin 3 [Source:HGNC Symbol;Acc:HGNC:16893]	0.20041783	
AKR7L	aldo-keto reductase family 7 like (gene/pseudogene) [Source:HGNC Symbol;Acc:HGNC:24056]	0.19996874	
AQP9	aquaporin 9 [Source:HGNC Symbol;Acc:HGNC:643]	0.19991697	
SNAPC2	small nuclear RNA activating complex polypeptide 2 [Source:HGNC Symbol;Acc:HGNC:11135]	0.19960567	
ZBTB11-AS1	ZBTB11 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:48573]	0.19955151	
LINC01559	long intergenic non-protein coding RNA 1559 [Source:HGNC Symbol;Acc:HGNC:26598]	0.19939488	
EMC8	ER membrane protein complex subunit 8 [Source:HGNC Symbol;Acc:HGNC:7864]	0.19930147	
RNF121	ring finger protein 121 [Source:HGNC Symbol;Acc:HGNC:21070]	0.19920099	
IRS1	insulin receptor substrate 1 [Source:HGNC Symbol;Acc:HGNC:6125]	0.19891553	
EEPD1	endonuclease/exonuclease/phosphatase family domain containing 1 [Source:HGNC Symbol;Acc:HGNC:22223]	0.19890486	
MSN	moesin [Source:HGNC Symbol;Acc:HGNC:7373]	0.19882573	
NCS1	neuronal calcium sensor 1 [Source:HGNC Symbol;Acc:HGNC:3953]	0.19865867	
SKAP2	src kinase associated phosphoprotein 2 [Source:HGNC Symbol;Acc:HGNC:15687]	0.19848002	
PDLIM2	PDZ and LIM domain 2 [Source:HGNC Symbol;Acc:HGNC:13992]	0.19843495	
CFAP126	cilia and flagella associated protein 126 [Source:HGNC Symbol;Acc:HGNC:32325]	0.19814381	
CMTM3	CKLF like MARVEL transmembrane domain containing 3 [Source:HGNC Symbol;Acc:HGNC:19174]	0.19813515	
B4GALT1	beta-1,4-galactosyltransferase 1 [Source:HGNC Symbol;Acc:HGNC:924]	0.19806632	
CD300E	CD300e molecule [Source:HGNC Symbol;Acc:HGNC:28874]	0.19796959	
MAP1LC3B	microtubule associated protein 1 light chain 3 beta [Source:HGNC Symbol;Acc:HGNC:13352]	0.19740121	
SMIM6	small integral membrane protein 6 [Source:HGNC Symbol;Acc:HGNC:40032]	0.1973895	
FOXF2	forkhead box F2 [Source:HGNC Symbol;Acc:HGNC:3810]	0.19737434	
AP2B1	adaptor related protein complex 2 subunit beta 1 [Source:HGNC Symbol;Acc:HGNC:563]	0.19730972	
STK10	serine/threonine kinase 10 [Source:HGNC Symbol;Acc:HGNC:11388]	0.19729854	
ITGB5	integrin subunit beta 5 [Source:HGNC Symbol;Acc:HGNC:6160]	0.1972921	
SMOX	spermine oxidase [Source:HGNC Symbol;Acc:HGNC:15862]	0.19723459	
EPSTI1	epithelial stromal interaction 1 [Source:HGNC Symbol;Acc:HGNC:16465]	0.1971702	
ARPC4	actin related protein 2/3 complex subunit 4 [Source:HGNC Symbol;Acc:HGNC:707]	0.1971591	
SIRPB1	signal regulatory protein beta 1 [Source:HGNC Symbol;Acc:HGNC:15928]	0.19706291	
LHFPL2	LHFPL tetraspan subfamily member 2 [Source:HGNC Symbol;Acc:HGNC:6588]	0.19700007	
KIF26B	kinesin family member 26B [Source:HGNC Symbol;Acc:HGNC:25484]	0.19695655	
CHPF2	chondroitin polymerizing factor 2 [Source:HGNC Symbol;Acc:HGNC:29270]	0.19676773	
TNFRSF10A	TNF receptor superfamily member 10a [Source:HGNC Symbol;Acc:HGNC:11904]	0.19659236	
PRSS23	serine protease 23 [Source:HGNC Symbol;Acc:HGNC:14370]	0.19653176	
LOXL3	lysyl oxidase like 3 [Source:HGNC Symbol;Acc:HGNC:13869]	0.19652647	
ADCK2	aarF domain containing kinase 2 [Source:HGNC Symbol;Acc:HGNC:19039]	0.19645858	
C4orf36	chromosome 4 open reading frame 36 [Source:HGNC Symbol;Acc:HGNC:28386]	0.1964069	
CD40	CD40 molecule [Source:HGNC Symbol;Acc:HGNC:11919]	0.19639325	
DUSP14	dual specificity phosphatase 14 [Source:HGNC Symbol;Acc:HGNC:17007]	0.19637477	
GRB2	growth factor receptor bound protein 2 [Source:HGNC Symbol;Acc:HGNC:4566]	0.19634283	
HK3	hexokinase 3 [Source:HGNC Symbol;Acc:HGNC:4925]	0.1963293	
ATP2B4	ATPase plasma membrane Ca2+ transporting 4 [Source:HGNC Symbol;Acc:HGNC:817]	0.19632144	
NTRK1	neurotrophic receptor tyrosine kinase 1 [Source:HGNC Symbol;Acc:HGNC:8031]	0.19629507	
C19orf38	chromosome 19 open reading frame 38 [Source:HGNC Symbol;Acc:HGNC:34073]	0.19611844	
VOPP1	VOPP1 WW domain binding protein [Source:HGNC Symbol;Acc:HGNC:34518]	0.19602735	
FLVCR1-DT	FLVCR1 divergent transcript [Source:HGNC Symbol;Acc:HGNC:39077]	0.19587234	
MYD88	MYD88 innate immune signal transduction adaptor [Source:HGNC Symbol;Acc:HGNC:7562]	0.19580936	
LRRC23	leucine rich repeat containing 23 [Source:HGNC Symbol;Acc:HGNC:19138]	0.19578329	
AKIP1	A-kinase interacting protein 1 [Source:HGNC Symbol;Acc:HGNC:1170]	0.19567025	
COBL	cordon-bleu WH2 repeat protein [Source:HGNC Symbol;Acc:HGNC:22199]	0.19557472	
DNAH3	dynein axonemal heavy chain 3 [Source:HGNC Symbol;Acc:HGNC:2949]	0.19550359	
GORASP1	golgi reassembly stacking protein 1 [Source:HGNC Symbol;Acc:HGNC:16769]	0.19549544	
YWHAB	tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein beta [Source:HGNC Symbol;Acc:HGNC:12849]	0.19543272	
PRKG2	protein kinase cGMP-dependent 2 [Source:HGNC Symbol;Acc:HGNC:9416]	0.19539854	
TATDN2	TatD DNase domain containing 2 [Source:HGNC Symbol;Acc:HGNC:28988]	0.1951802	
ISCA2	iron-sulfur cluster assembly 2 [Source:HGNC Symbol;Acc:HGNC:19857]	0.19502613	
RSPH4A	radial spoke head component 4A [Source:HGNC Symbol;Acc:HGNC:21558]	0.19502136	
MAP4K4	mitogen-activated protein kinase kinase kinase kinase 4 [Source:HGNC Symbol;Acc:HGNC:6866]	0.19497102	
DCTD	dCMP deaminase [Source:HGNC Symbol;Acc:HGNC:2710]	0.1949511	
RNH1	ribonuclease/angiogenin inhibitor 1 [Source:HGNC Symbol;Acc:HGNC:10074]	0.19484296	
E2F4	E2F transcription factor 4 [Source:HGNC Symbol;Acc:HGNC:3118]	0.19482082	
PARP3	poly(ADP-ribose) polymerase family member 3 [Source:HGNC Symbol;Acc:HGNC:273]	0.19477078	
RSPH10B2	radial spoke head 10 homolog B2 [Source:HGNC Symbol;Acc:HGNC:34385]	0.19458114	
PSEN1	presenilin 1 [Source:HGNC Symbol;Acc:HGNC:9508]	0.19422875	
ERC1	ELKS/RAB6-interacting/CAST family member 1 [Source:HGNC Symbol;Acc:HGNC:17072]	0.19419472	
LSP1P5	LSP1 pseudogene 5 [Source:HGNC Symbol;Acc:HGNC:50697]	0.19418754	
SHISA5	shisa family member 5 [Source:HGNC Symbol;Acc:HGNC:30376]	0.19417185	
LRCH3	leucine rich repeats and calponin homology domain containing 3 [Source:HGNC Symbol;Acc:HGNC:28637]	0.19397537	
TGIF2	TGFB induced factor homeobox 2 [Source:HGNC Symbol;Acc:HGNC:15764]	0.19393334	
LSG1	large 60S subunit nuclear export GTPase 1 [Source:HGNC Symbol;Acc:HGNC:25652]	0.19380583	
STPG4	sperm-tail PG-rich repeat containing 4 [Source:HGNC Symbol;Acc:HGNC:26850]	0.19377358	
ENDOV	endonuclease V [Source:HGNC Symbol;Acc:HGNC:26640]	0.19367154	
WDR1	WD repeat domain 1 [Source:HGNC Symbol;Acc:HGNC:12754]	0.19361459	
RALB	RAS like proto-oncogene B [Source:HGNC Symbol;Acc:HGNC:9840]	0.19354816	
CLEC5A	C-type lectin domain containing 5A [Source:HGNC Symbol;Acc:HGNC:2054]	0.19336504	
PDCD10	programmed cell death 10 [Source:HGNC Symbol;Acc:HGNC:8761]	0.19329597	
FCGR2C	Fc gamma receptor IIc (gene/pseudogene) [Source:HGNC Symbol;Acc:HGNC:15626]	0.19323912	
IL32	interleukin 32 [Source:HGNC Symbol;Acc:HGNC:16830]	0.19314645	
REXO4	REX4 homolog, 3'-5' exonuclease [Source:HGNC Symbol;Acc:HGNC:12820]	0.19309074	
SLC27A4	solute carrier family 27 member 4 [Source:HGNC Symbol;Acc:HGNC:10998]	0.19304076	
NPTN	neuroplastin [Source:HGNC Symbol;Acc:HGNC:17867]	0.19273414	
ADAM9	ADAM metallopeptidase domain 9 [Source:HGNC Symbol;Acc:HGNC:216]	0.19253372	
TCF25	transcription factor 25 [Source:HGNC Symbol;Acc:HGNC:29181]	0.19243625	
CYP27A1	cytochrome P450 family 27 subfamily A member 1 [Source:HGNC Symbol;Acc:HGNC:2605]	0.19233438	
PHRF1	PHD and ring finger domains 1 [Source:HGNC Symbol;Acc:HGNC:24351]	0.19217977	
FAM83D	family with sequence similarity 83 member D [Source:HGNC Symbol;Acc:HGNC:16122]	0.19212204	
AGPAT1	1-acylglycerol-3-phosphate O-acyltransferase 1 [Source:HGNC Symbol;Acc:HGNC:324]	0.19204602	
TMEM140	transmembrane protein 140 [Source:HGNC Symbol;Acc:HGNC:21870]	0.1919352	
CFAP45	cilia and flagella associated protein 45 [Source:HGNC Symbol;Acc:HGNC:17229]	0.1919084	
PDIA4	protein disulfide isomerase family A member 4 [Source:HGNC Symbol;Acc:HGNC:30167]	0.19185399	
STX5	syntaxin 5 [Source:HGNC Symbol;Acc:HGNC:11440]	0.1916831	
GLUL	glutamate-ammonia ligase [Source:HGNC Symbol;Acc:HGNC:4341]	0.19167113	
CTSZ	cathepsin Z [Source:HGNC Symbol;Acc:HGNC:2547]	0.19161418	
PILRA	paired immunoglobin like type 2 receptor alpha [Source:HGNC Symbol;Acc:HGNC:20396]	0.1916108	
TFE3	transcription factor binding to IGHM enhancer 3 [Source:HGNC Symbol;Acc:HGNC:11752]	0.19158947	
CYP2B6	cytochrome P450 family 2 subfamily B member 6 [Source:HGNC Symbol;Acc:HGNC:2615]	0.19153728	
ABL1	ABL proto-oncogene 1, non-receptor tyrosine kinase [Source:HGNC Symbol;Acc:HGNC:76]	0.19132382	
ZNF646	zinc finger protein 646 [Source:HGNC Symbol;Acc:HGNC:29004]	0.19129485	
STRA6	signaling receptor and transporter of retinol STRA6 [Source:HGNC Symbol;Acc:HGNC:30650]	0.19074543	
CD68	CD68 molecule [Source:HGNC Symbol;Acc:HGNC:1693]	0.19072272	
TNS4	tensin 4 [Source:HGNC Symbol;Acc:HGNC:24352]	0.19070856	
PUF60	poly(U) binding splicing factor 60 [Source:HGNC Symbol;Acc:HGNC:17042]	0.1906057	
C12orf43	chromosome 12 open reading frame 43 [Source:HGNC Symbol;Acc:HGNC:25719]	0.19051373	
TUBB6	tubulin beta 6 class V [Source:HGNC Symbol;Acc:HGNC:20776]	0.19049926	
ALDH3B1	aldehyde dehydrogenase 3 family member B1 [Source:HGNC Symbol;Acc:HGNC:410]	0.1901992	
MYL11	myosin light chain 11 [Source:HGNC Symbol;Acc:HGNC:29824]	0.19016287	
MOCS3	molybdenum cofactor synthesis 3 [Source:HGNC Symbol;Acc:HGNC:15765]	0.19015388	
ADAMTS7	ADAM metallopeptidase with thrombospondin type 1 motif 7 [Source:HGNC Symbol;Acc:HGNC:223]	0.1900856	
IL9R	interleukin 9 receptor [Source:HGNC Symbol;Acc:HGNC:6030]	0.18992907	
NKX3-2	NK3 homeobox 2 [Source:HGNC Symbol;Acc:HGNC:951]	0.18984552	
PRAM1	PML-RARA regulated adaptor molecule 1 [Source:HGNC Symbol;Acc:HGNC:30091]	0.18982197	
ITGAE	integrin subunit alpha E [Source:HGNC Symbol;Acc:HGNC:6147]	0.18945813	
GJD3	gap junction protein delta 3 [Source:HGNC Symbol;Acc:HGNC:19147]	0.18941282	
TULP3	TUB like protein 3 [Source:HGNC Symbol;Acc:HGNC:12425]	0.1893371	
SPHK1	sphingosine kinase 1 [Source:HGNC Symbol;Acc:HGNC:11240]	0.18927322	
LAMB2	laminin subunit beta 2 [Source:HGNC Symbol;Acc:HGNC:6487]	0.18914813	
MTCH1	mitochondrial carrier 1 [Source:HGNC Symbol;Acc:HGNC:17586]	0.18914321	
RRAGC	Ras related GTP binding C [Source:HGNC Symbol;Acc:HGNC:19902]	0.18911612	
TMED1	transmembrane p24 trafficking protein 1 [Source:HGNC Symbol;Acc:HGNC:17291]	0.18911609	
DPYSL3	dihydropyrimidinase like 3 [Source:HGNC Symbol;Acc:HGNC:3015]	0.18896224	
BCL2L1	BCL2 like 1 [Source:HGNC Symbol;Acc:HGNC:992]	0.18886581	
CCBE1	collagen and calcium binding EGF domains 1 [Source:HGNC Symbol;Acc:HGNC:29426]	0.1888528	
THAP11	THAP domain containing 11 [Source:HGNC Symbol;Acc:HGNC:23194]	0.18883502	
LARP6	La ribonucleoprotein 6, translational regulator [Source:HGNC Symbol;Acc:HGNC:24012]	0.18881562	
SYNDIG1	synapse differentiation inducing 1 [Source:HGNC Symbol;Acc:HGNC:15885]	0.18873863	
PENK	proenkephalin [Source:HGNC Symbol;Acc:HGNC:8831]	0.18849163	
TMEM248	transmembrane protein 248 [Source:HGNC Symbol;Acc:HGNC:25476]	0.1882579	
INTS15	integrator complex subunit 15 [Source:HGNC Symbol;Acc:HGNC:21702]	0.18820913	
COL22A1	collagen type XXII alpha 1 chain [Source:HGNC Symbol;Acc:HGNC:22989]	0.18809561	
SGMS2	sphingomyelin synthase 2 [Source:HGNC Symbol;Acc:HGNC:28395]	0.18796337	
RPTOR	regulatory associated protein of MTOR complex 1 [Source:HGNC Symbol;Acc:HGNC:30287]	0.18795408	
TSPAN4	tetraspanin 4 [Source:HGNC Symbol;Acc:HGNC:11859]	0.18780853	
DIAPH1	diaphanous related formin 1 [Source:HGNC Symbol;Acc:HGNC:2876]	0.18754135	
LRRC46	leucine rich repeat containing 46 [Source:HGNC Symbol;Acc:HGNC:25047]	0.18752483	
IRF9	interferon regulatory factor 9 [Source:HGNC Symbol;Acc:HGNC:6131]	0.18745074	
ADPGK	ADP dependent glucokinase [Source:HGNC Symbol;Acc:HGNC:25250]	0.18733427	
STAU1	staufen double-stranded RNA binding protein 1 [Source:HGNC Symbol;Acc:HGNC:11370]	0.18729715	
SLC38A7	solute carrier family 38 member 7 [Source:HGNC Symbol;Acc:HGNC:25582]	0.18726286	
DNAI1	dynein axonemal intermediate chain 1 [Source:HGNC Symbol;Acc:HGNC:2954]	0.18718038	
RAB11B	RAB11B, member RAS oncogene family [Source:HGNC Symbol;Acc:HGNC:9761]	0.1870502	
ACD	ACD shelterin complex subunit and telomerase recruitment factor [Source:HGNC Symbol;Acc:HGNC:25070]	0.18703295	
HLA-DMA	major histocompatibility complex, class II, DM alpha [Source:HGNC Symbol;Acc:HGNC:4934]	0.18699782	
CST1	cystatin SN [Source:HGNC Symbol;Acc:HGNC:2473]	0.18697436	
IL13RA1	interleukin 13 receptor subunit alpha 1 [Source:HGNC Symbol;Acc:HGNC:5974]	0.18683963	
CHD4	chromodomain helicase DNA binding protein 4 [Source:HGNC Symbol;Acc:HGNC:1919]	0.18682866	
CCM2	CCM2 scaffold protein [Source:HGNC Symbol;Acc:HGNC:21708]	0.18673182	
OSER1	oxidative stress responsive serine rich 1 [Source:HGNC Symbol;Acc:HGNC:16105]	0.18670644	
PIEZO2	piezo type mechanosensitive ion channel component 2 [Source:HGNC Symbol;Acc:HGNC:26270]	0.18669221	
ZNF777	zinc finger protein 777 [Source:HGNC Symbol;Acc:HGNC:22213]	0.1865085	
TNFSF13B	TNF superfamily member 13b [Source:HGNC Symbol;Acc:HGNC:11929]	0.18642716	
VPS33B	VPS33B late endosome and lysosome associated [Source:HGNC Symbol;Acc:HGNC:12712]	0.18625933	
PARVA	parvin alpha [Source:HGNC Symbol;Acc:HGNC:14652]	0.18624802	
CFAP54	cilia and flagella associated protein 54 [Source:HGNC Symbol;Acc:HGNC:26456]	0.18577048	
RGS12	regulator of G protein signaling 12 [Source:HGNC Symbol;Acc:HGNC:9994]	0.18573892	
DNAAF8	dynein axonemal assembly factor 8 [Source:HGNC Symbol;Acc:HGNC:25081]	0.18572155	
IL15RA	interleukin 15 receptor subunit alpha [Source:HGNC Symbol;Acc:HGNC:5978]	0.18566021	
PHC2	polyhomeotic homolog 2 [Source:HGNC Symbol;Acc:HGNC:3183]	0.18563055	
IL13RA2	interleukin 13 receptor subunit alpha 2 [Source:HGNC Symbol;Acc:HGNC:5975]	0.18561219	
RELL1	RELT like 1 [Source:HGNC Symbol;Acc:HGNC:27379]	0.18560985	
SPNS1	SPNS lysolipid transporter 1, lysophospholipid [Source:HGNC Symbol;Acc:HGNC:30621]	0.1854618	
RAB1B	RAB1B, member RAS oncogene family [Source:HGNC Symbol;Acc:HGNC:18370]	0.18545012	
BTC	betacellulin [Source:HGNC Symbol;Acc:HGNC:1121]	0.18542692	
NINJ1	ninjurin 1 [Source:HGNC Symbol;Acc:HGNC:7824]	0.18532103	
INSYN2B	inhibitory synaptic factor family member 2B [Source:HGNC Symbol;Acc:HGNC:37271]	0.18522005	
HLA-DMB	major histocompatibility complex, class II, DM beta [Source:HGNC Symbol;Acc:HGNC:4935]	0.18515785	
RMDN3	regulator of microtubule dynamics 3 [Source:HGNC Symbol;Acc:HGNC:25550]	0.18515553	
SEC31A	SEC31 homolog A, COPII coat complex component [Source:HGNC Symbol;Acc:HGNC:17052]	0.18508969	
SNAI2	snail family transcriptional repressor 2 [Source:HGNC Symbol;Acc:HGNC:11094]	0.18491891	
JDP2	Jun dimerization protein 2 [Source:HGNC Symbol;Acc:HGNC:17546]	0.18480986	
EIF3B	eukaryotic translation initiation factor 3 subunit B [Source:HGNC Symbol;Acc:HGNC:3280]	0.18475552	
HRH4	histamine receptor H4 [Source:HGNC Symbol;Acc:HGNC:17383]	0.18467154	
ANXA8L1	annexin A8 like 1 [Source:HGNC Symbol;Acc:HGNC:23334]	0.18464024	
VKORC1L1	vitamin K epoxide reductase complex subunit 1 like 1 [Source:HGNC Symbol;Acc:HGNC:21492]	0.18451992	
TG	thyroglobulin [Source:HGNC Symbol;Acc:HGNC:11764]	0.18441091	
HOXA2	homeobox A2 [Source:HGNC Symbol;Acc:HGNC:5103]	0.18386328	
GNAI2	G protein subunit alpha i2 [Source:HGNC Symbol;Acc:HGNC:4385]	0.18381627	
HAS2-AS1	HAS2 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:34340]	0.18367729	
USP11	ubiquitin specific peptidase 11 [Source:HGNC Symbol;Acc:HGNC:12609]	0.18363996	
CCR9	C-C motif chemokine receptor 9 [Source:HGNC Symbol;Acc:HGNC:1610]	0.18358152	
PARS2	prolyl-tRNA synthetase 2, mitochondrial [Source:HGNC Symbol;Acc:HGNC:30563]	0.1834611	
CALR	calreticulin [Source:HGNC Symbol;Acc:HGNC:1455]	0.1834225	
GREM1	gremlin 1, DAN family BMP antagonist [Source:HGNC Symbol;Acc:HGNC:2001]	0.18331906	
GPR143	G protein-coupled receptor 143 [Source:HGNC Symbol;Acc:HGNC:20145]	0.18319392	
OPRL1	opioid related nociceptin receptor 1 [Source:HGNC Symbol;Acc:HGNC:8155]	0.1829717	
PMP22	peripheral myelin protein 22 [Source:HGNC Symbol;Acc:HGNC:9118]	0.1829482	
TMEM200C	transmembrane protein 200C [Source:HGNC Symbol;Acc:HGNC:37208]	0.18272254	
LSP1P4	LSP1 pseudogene 4 [Source:HGNC Symbol;Acc:HGNC:53915]	0.18266912	
NPLOC4	NPL4 homolog, ubiquitin recognition factor [Source:HGNC Symbol;Acc:HGNC:18261]	0.18250664	
MRC2	mannose receptor C-type 2 [Source:HGNC Symbol;Acc:HGNC:16875]	0.18245107	
FKBP15	FKBP prolyl isomerase family member 15 [Source:HGNC Symbol;Acc:HGNC:23397]	0.18243177	
B4GALNT3	beta-1,4-N-acetyl-galactosaminyltransferase 3 [Source:HGNC Symbol;Acc:HGNC:24137]	0.18242273	
MMP14	matrix metallopeptidase 14 [Source:HGNC Symbol;Acc:HGNC:7160]	0.18224192	
KIF13B	kinesin family member 13B [Source:HGNC Symbol;Acc:HGNC:14405]	0.18221506	
ITPKC	inositol-trisphosphate 3-kinase C [Source:HGNC Symbol;Acc:HGNC:14897]	0.18209451	
ACTBL2	actin beta like 2 [Source:HGNC Symbol;Acc:HGNC:17780]	0.18196262	
SPSB1	splA/ryanodine receptor domain and SOCS box containing 1 [Source:HGNC Symbol;Acc:HGNC:30628]	0.18176654	
EMILIN1	elastin microfibril interfacer 1 [Source:HGNC Symbol;Acc:HGNC:19880]	0.18161805	
ITGB4	integrin subunit beta 4 [Source:HGNC Symbol;Acc:HGNC:6158]	0.18155517	
EMC3	ER membrane protein complex subunit 3 [Source:HGNC Symbol;Acc:HGNC:23999]	0.18153928	
PARD3	par-3 family cell polarity regulator [Source:HGNC Symbol;Acc:HGNC:16051]	0.1814817	
ENSG00000293349	novel transcript	0.18142226	
TMEM231	transmembrane protein 231 [Source:HGNC Symbol;Acc:HGNC:37234]	0.18135294	
DIO2	iodothyronine deiodinase 2 [Source:HGNC Symbol;Acc:HGNC:2884]	0.18124954	
ISG20	interferon stimulated exonuclease gene 20 [Source:HGNC Symbol;Acc:HGNC:6130]	0.18124938	
TUBA1C	tubulin alpha 1c [Source:HGNC Symbol;Acc:HGNC:20768]	0.18122177	
CORO1C	coronin 1C [Source:HGNC Symbol;Acc:HGNC:2254]	0.18117987	
ITPKA	inositol-trisphosphate 3-kinase A [Source:HGNC Symbol;Acc:HGNC:6178]	0.18107153	
LAS1L	LAS1 like ribosome biogenesis factor [Source:HGNC Symbol;Acc:HGNC:25726]	0.18106985	
DENND2B	DENN domain containing 2B [Source:HGNC Symbol;Acc:HGNC:11350]	0.1809765	
CSTF2	cleavage stimulation factor subunit 2 [Source:HGNC Symbol;Acc:HGNC:2484]	0.18077606	
KDM5A	lysine demethylase 5A [Source:HGNC Symbol;Acc:HGNC:9886]	0.18038383	
SNX7	sorting nexin 7 [Source:HGNC Symbol;Acc:HGNC:14971]	0.18035531	
CAPN2	calpain 2 [Source:HGNC Symbol;Acc:HGNC:1479]	0.18031701	
RAPGEF1	Rap guanine nucleotide exchange factor 1 [Source:HGNC Symbol;Acc:HGNC:4568]	0.1802795	
PAK2	p21 (RAC1) activated kinase 2 [Source:HGNC Symbol;Acc:HGNC:8591]	0.18020181	
MAOB	monoamine oxidase B [Source:HGNC Symbol;Acc:HGNC:6834]	0.18018335	
DPH3	diphthamide biosynthesis 3 [Source:HGNC Symbol;Acc:HGNC:27717]	0.17975666	
HERPUD2	HERPUD family member 2 [Source:HGNC Symbol;Acc:HGNC:21915]	0.17968024	
PLXNA1	plexin A1 [Source:HGNC Symbol;Acc:HGNC:9099]	0.17958917	
