NAME	TITLE	SCORE	
CLPX	caseinolytic mitochondrial matrix peptidase chaperone subunit X [Source:HGNC Symbol;Acc:HGNC:2088]	-0.1428618	
SNX12	sorting nexin 12 [Source:HGNC Symbol;Acc:HGNC:14976]	-0.1428644	
DPH6	diphthamine biosynthesis 6 [Source:HGNC Symbol;Acc:HGNC:30543]	-0.14291993	
BCAS3	BCAS3 microtubule associated cell migration factor [Source:HGNC Symbol;Acc:HGNC:14347]	-0.14311212	
RPS6KA3	ribosomal protein S6 kinase A3 [Source:HGNC Symbol;Acc:HGNC:10432]	-0.14324747	
CD300A	CD300a molecule [Source:HGNC Symbol;Acc:HGNC:19319]	-0.1433119	
FGL2	fibrinogen like 2 [Source:HGNC Symbol;Acc:HGNC:3696]	-0.14332436	
OCRL	OCRL inositol polyphosphate-5-phosphatase [Source:HGNC Symbol;Acc:HGNC:8108]	-0.1433531	
CHORDC1	cysteine and histidine rich domain containing 1 [Source:HGNC Symbol;Acc:HGNC:14525]	-0.1433671	
STT3B	STT3 oligosaccharyltransferase complex catalytic subunit B [Source:HGNC Symbol;Acc:HGNC:30611]	-0.14338827	
ABCC4	ATP binding cassette subfamily C member 4 (PEL blood group) [Source:HGNC Symbol;Acc:HGNC:55]	-0.14343388	
ADH5	alcohol dehydrogenase 5 (class III), chi polypeptide [Source:HGNC Symbol;Acc:HGNC:253]	-0.14349002	
ARID5B	AT-rich interaction domain 5B [Source:HGNC Symbol;Acc:HGNC:17362]	-0.14351691	
PLXNC1	plexin C1 [Source:HGNC Symbol;Acc:HGNC:9106]	-0.14352065	
ANKHD1	ankyrin repeat and KH domain containing 1 [Source:HGNC Symbol;Acc:HGNC:24714]	-0.14364372	
IREB2	iron responsive element binding protein 2 [Source:HGNC Symbol;Acc:HGNC:6115]	-0.14377823	
SSR3	signal sequence receptor subunit 3 [Source:HGNC Symbol;Acc:HGNC:11325]	-0.14378873	
CD200	CD200 molecule [Source:HGNC Symbol;Acc:HGNC:7203]	-0.1438015	
TCAF1	TRPM8 channel associated factor 1 [Source:HGNC Symbol;Acc:HGNC:22201]	-0.1438628	
FLACC1	flagellum associated containing coiled-coil domains 1 [Source:HGNC Symbol;Acc:HGNC:14439]	-0.14387874	
PCDH17	protocadherin 17 [Source:HGNC Symbol;Acc:HGNC:14267]	-0.14392973	
TRIP11	thyroid hormone receptor interactor 11 [Source:HGNC Symbol;Acc:HGNC:12305]	-0.14394422	
LRFN5	leucine rich repeat and fibronectin type III domain containing 5 [Source:HGNC Symbol;Acc:HGNC:20360]	-0.14398068	
MTTP	microsomal triglyceride transfer protein [Source:HGNC Symbol;Acc:HGNC:7467]	-0.1440311	
TNPO1	transportin 1 [Source:HGNC Symbol;Acc:HGNC:6401]	-0.14403634	
SHROOM2	shroom family member 2 [Source:HGNC Symbol;Acc:HGNC:630]	-0.14407694	
PCDHB2	protocadherin beta 2 [Source:HGNC Symbol;Acc:HGNC:8687]	-0.14409094	
NCOR1	nuclear receptor corepressor 1 [Source:HGNC Symbol;Acc:HGNC:7672]	-0.14411646	
EXTL3	exostosin like glycosyltransferase 3 [Source:HGNC Symbol;Acc:HGNC:3518]	-0.14413455	
EI24	EI24 autophagy associated transmembrane protein [Source:HGNC Symbol;Acc:HGNC:13276]	-0.144178	
TMEM156	transmembrane protein 156 [Source:HGNC Symbol;Acc:HGNC:26260]	-0.14420462	
UGGT2	UDP-glucose glycoprotein glucosyltransferase 2 [Source:HGNC Symbol;Acc:HGNC:15664]	-0.14422211	
SSBP2	single stranded DNA binding protein 2 [Source:HGNC Symbol;Acc:HGNC:15831]	-0.14425887	
LCTL	lactase like [Source:HGNC Symbol;Acc:HGNC:15583]	-0.14436938	
CEP170P1	centrosomal protein 170 pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:28364]	-0.14443848	
WAC	WW domain containing adaptor with coiled-coil [Source:HGNC Symbol;Acc:HGNC:17327]	-0.14449732	
HEYL	hes related family bHLH transcription factor with YRPW motif like [Source:HGNC Symbol;Acc:HGNC:4882]	-0.14450924	
ALG6	ALG6 alpha-1,3-glucosyltransferase [Source:HGNC Symbol;Acc:HGNC:23157]	-0.144633	
RASL10B	RAS like family 10 member B [Source:HGNC Symbol;Acc:HGNC:30295]	-0.14464855	
GALNT16	polypeptide N-acetylgalactosaminyltransferase 16 [Source:HGNC Symbol;Acc:HGNC:23233]	-0.14466706	
NEGR1	neuronal growth regulator 1 [Source:HGNC Symbol;Acc:HGNC:17302]	-0.14477092	
TDRD9	tudor domain containing 9 [Source:HGNC Symbol;Acc:HGNC:20122]	-0.1448072	
UBL4A	ubiquitin like 4A [Source:HGNC Symbol;Acc:HGNC:12505]	-0.14484677	
TM2D3	TM2 domain containing 3 [Source:HGNC Symbol;Acc:HGNC:24128]	-0.14486906	
COL6A5	collagen type VI alpha 5 chain [Source:HGNC Symbol;Acc:HGNC:26674]	-0.14487657	
PEA15	proliferation and apoptosis adaptor protein 15 [Source:HGNC Symbol;Acc:HGNC:8822]	-0.14489627	
CSGALNACT1	chondroitin sulfate N-acetylgalactosaminyltransferase 1 [Source:HGNC Symbol;Acc:HGNC:24290]	-0.14490592	
USP14	ubiquitin specific peptidase 14 [Source:HGNC Symbol;Acc:HGNC:12612]	-0.14503877	
LMBR1	limb development membrane protein 1 [Source:HGNC Symbol;Acc:HGNC:13243]	-0.14510584	
PLBD2	phospholipase B domain containing 2 [Source:HGNC Symbol;Acc:HGNC:27283]	-0.14511882	
RGS16	regulator of G protein signaling 16 [Source:HGNC Symbol;Acc:HGNC:9997]	-0.1451506	
NIPA1	NIPA magnesium transporter 1 [Source:HGNC Symbol;Acc:HGNC:17043]	-0.14519964	
UTP15	UTP15 small subunit processome component [Source:HGNC Symbol;Acc:HGNC:25758]	-0.14525418	
CPA3	carboxypeptidase A3 [Source:HGNC Symbol;Acc:HGNC:2298]	-0.14525755	
ITM2A	integral membrane protein 2A [Source:HGNC Symbol;Acc:HGNC:6173]	-0.14530635	
ITPR2	inositol 1,4,5-trisphosphate receptor type 2 [Source:HGNC Symbol;Acc:HGNC:6181]	-0.14535381	
ADGRL2	adhesion G protein-coupled receptor L2 [Source:HGNC Symbol;Acc:HGNC:18582]	-0.14537132	
TAPT1	transmembrane anterior posterior transformation 1 [Source:HGNC Symbol;Acc:HGNC:26887]	-0.145427	
PIP4K2A	phosphatidylinositol-5-phosphate 4-kinase type 2 alpha [Source:HGNC Symbol;Acc:HGNC:8997]	-0.14559495	
TCTN3	tectonic family member 3 [Source:HGNC Symbol;Acc:HGNC:24519]	-0.14560005	
PTGS1	prostaglandin-endoperoxide synthase 1 [Source:HGNC Symbol;Acc:HGNC:9604]	-0.14563178	
MYCT1	MYC target 1 [Source:HGNC Symbol;Acc:HGNC:23172]	-0.145658	
DTX1	deltex E3 ubiquitin ligase 1 [Source:HGNC Symbol;Acc:HGNC:3060]	-0.1456933	
PAG1	phosphoprotein membrane anchor with glycosphingolipid microdomains 1 [Source:HGNC Symbol;Acc:HGNC:30043]	-0.14570369	
B3GALT9	beta-1,3-galactosyltransferase 9 [Source:HGNC Symbol;Acc:HGNC:53652]	-0.14570385	
TUBA1B	tubulin alpha 1b [Source:HGNC Symbol;Acc:HGNC:18809]	-0.14573023	
ANXA8	annexin A8 [Source:HGNC Symbol;Acc:HGNC:546]	-0.14574702	
PIGR	polymeric immunoglobulin receptor [Source:HGNC Symbol;Acc:HGNC:8968]	-0.14575751	
SLC18A2	solute carrier family 18 member A2 [Source:HGNC Symbol;Acc:HGNC:10935]	-0.14578682	
MIR100HG	mir-100-let-7a-2-mir-125b-1 cluster host gene [Source:HGNC Symbol;Acc:HGNC:39522]	-0.1458672	
MTMR4	myotubularin related protein 4 [Source:HGNC Symbol;Acc:HGNC:7452]	-0.14591171	
UBE2H	ubiquitin conjugating enzyme E2 H [Source:HGNC Symbol;Acc:HGNC:12484]	-0.14592877	
PHLPP2	PH domain and leucine rich repeat protein phosphatase 2 [Source:HGNC Symbol;Acc:HGNC:29149]	-0.14595163	
RGMB	repulsive guidance molecule BMP co-receptor b [Source:HGNC Symbol;Acc:HGNC:26896]	-0.1459608	
ATG4C	autophagy related 4C cysteine peptidase [Source:HGNC Symbol;Acc:HGNC:16040]	-0.14596684	
CEP89	centrosomal protein 89 [Source:HGNC Symbol;Acc:HGNC:25907]	-0.14600676	
ARHGAP35	Rho GTPase activating protein 35 [Source:HGNC Symbol;Acc:HGNC:4591]	-0.14602028	
RRAGC	Ras related GTP binding C [Source:HGNC Symbol;Acc:HGNC:19902]	-0.14606228	
ELOVL1	ELOVL fatty acid elongase 1 [Source:HGNC Symbol;Acc:HGNC:14418]	-0.14620233	
LYAR	Ly1 antibody reactive [Source:HGNC Symbol;Acc:HGNC:26021]	-0.14622073	
EVI5	ecotropic viral integration site 5 [Source:HGNC Symbol;Acc:HGNC:3501]	-0.1462954	
PRRG1	proline rich and Gla domain 1 [Source:HGNC Symbol;Acc:HGNC:9469]	-0.14640906	
FNDC3B	fibronectin type III domain containing 3B [Source:HGNC Symbol;Acc:HGNC:24670]	-0.1464153	
FBXO22	F-box protein 22 [Source:HGNC Symbol;Acc:HGNC:13593]	-0.14643389	
FGF5	fibroblast growth factor 5 [Source:HGNC Symbol;Acc:HGNC:3683]	-0.14662445	
FPR1	formyl peptide receptor 1 [Source:HGNC Symbol;Acc:HGNC:3826]	-0.14666936	
ZNF576	zinc finger protein 576 [Source:HGNC Symbol;Acc:HGNC:28357]	-0.14667407	
CIMIP2B	ciliary microtubule inner protein 2B [Source:HGNC Symbol;Acc:HGNC:34242]	-0.14672437	
NEU3	neuraminidase 3 [Source:HGNC Symbol;Acc:HGNC:7760]	-0.1467247	
ZEB1	zinc finger E-box binding homeobox 1 [Source:HGNC Symbol;Acc:HGNC:11642]	-0.14673133	
VPS39	VPS39 subunit of HOPS complex [Source:HGNC Symbol;Acc:HGNC:20593]	-0.14676048	
SUSD1	sushi domain containing 1 [Source:HGNC Symbol;Acc:HGNC:25413]	-0.14686415	
FADS2	fatty acid desaturase 2 [Source:HGNC Symbol;Acc:HGNC:3575]	-0.14687	
PRKAR2A	protein kinase cAMP-dependent type II regulatory subunit alpha [Source:HGNC Symbol;Acc:HGNC:9391]	-0.14689197	
MAP3K2	mitogen-activated protein kinase kinase kinase 2 [Source:HGNC Symbol;Acc:HGNC:6854]	-0.14694746	
CHP2	calcineurin like EF-hand protein 2 [Source:HGNC Symbol;Acc:HGNC:24927]	-0.14695407	
DHFR2	dihydrofolate reductase 2 [Source:HGNC Symbol;Acc:HGNC:27309]	-0.14697039	
TTPA	alpha tocopherol transfer protein [Source:HGNC Symbol;Acc:HGNC:12404]	-0.14701001	
TACR1	tachykinin receptor 1 [Source:HGNC Symbol;Acc:HGNC:11526]	-0.14705843	
KL	klotho [Source:HGNC Symbol;Acc:HGNC:6344]	-0.14714073	
ZC3HAV1	zinc finger CCCH-type containing, antiviral 1 [Source:HGNC Symbol;Acc:HGNC:23721]	-0.14725946	
PEG3	paternally expressed 3 [Source:HGNC Symbol;Acc:HGNC:8826]	-0.14726168	
CERT1	ceramide transporter 1 [Source:HGNC Symbol;Acc:HGNC:2205]	-0.14732614	
VIT	vitrin [Source:HGNC Symbol;Acc:HGNC:12697]	-0.14734761	
DCTN4	dynactin subunit 4 [Source:HGNC Symbol;Acc:HGNC:15518]	-0.1474379	
NPAT	nuclear protein, coactivator of histone transcription [Source:HGNC Symbol;Acc:HGNC:7896]	-0.14752786	
PRND	prion like protein doppel [Source:HGNC Symbol;Acc:HGNC:15748]	-0.14755894	
PTGR1	prostaglandin reductase 1 [Source:HGNC Symbol;Acc:HGNC:18429]	-0.14759277	
ZBED2	zinc finger BED-type containing 2 [Source:HGNC Symbol;Acc:HGNC:20710]	-0.14764185	
CCDC32	coiled-coil domain containing 32 [Source:HGNC Symbol;Acc:HGNC:28295]	-0.14769632	
ZNF570	zinc finger protein 570 [Source:HGNC Symbol;Acc:HGNC:26416]	-0.14783657	
PIK3CA	phosphatidylinositol-4,5-bisphosphate 3-kinase catalytic subunit alpha [Source:HGNC Symbol;Acc:HGNC:8975]	-0.1478597	
CREBRF	CREB3 regulatory factor [Source:HGNC Symbol;Acc:HGNC:24050]	-0.14794733	
ITPRIP	inositol 1,4,5-trisphosphate receptor interacting protein [Source:HGNC Symbol;Acc:HGNC:29370]	-0.14810978	
CCL23	C-C motif chemokine ligand 23 [Source:HGNC Symbol;Acc:HGNC:10622]	-0.14815564	
FCN1	ficolin 1 [Source:HGNC Symbol;Acc:HGNC:3623]	-0.14816093	
SPTY2D1	SPT2 chromatin protein domain containing 1 [Source:HGNC Symbol;Acc:HGNC:26818]	-0.14821018	
RORA	RAR related orphan receptor A [Source:HGNC Symbol;Acc:HGNC:10258]	-0.14826399	
CAMSAP2	calmodulin regulated spectrin associated protein family member 2 [Source:HGNC Symbol;Acc:HGNC:29188]	-0.14837952	
ALMS1	ALMS1 centrosome and basal body associated protein [Source:HGNC Symbol;Acc:HGNC:428]	-0.14847799	
AHNAK	AHNAK nucleoprotein [Source:HGNC Symbol;Acc:HGNC:347]	-0.14853609	
ALPK3	alpha kinase 3 [Source:HGNC Symbol;Acc:HGNC:17574]	-0.1485605	
HLA-DRA	major histocompatibility complex, class II, DR alpha [Source:HGNC Symbol;Acc:HGNC:4947]	-0.14856826	
ITGAV	integrin subunit alpha V [Source:HGNC Symbol;Acc:HGNC:6150]	-0.14857359	
GPC6	glypican 6 [Source:HGNC Symbol;Acc:HGNC:4454]	-0.14863491	
MBD5	methyl-CpG binding domain protein 5 [Source:HGNC Symbol;Acc:HGNC:20444]	-0.14865659	
CHL1	cell adhesion molecule L1 like [Source:HGNC Symbol;Acc:HGNC:1939]	-0.14872056	
DOCK9	dedicator of cytokinesis 9 [Source:HGNC Symbol;Acc:HGNC:14132]	-0.14874738	
ISG20	interferon stimulated exonuclease gene 20 [Source:HGNC Symbol;Acc:HGNC:6130]	-0.14875142	
MARCHF8	membrane associated ring-CH-type finger 8 [Source:HGNC Symbol;Acc:HGNC:23356]	-0.14878707	
SEC24B	SEC24 homolog B, COPII coat complex component [Source:HGNC Symbol;Acc:HGNC:10704]	-0.14881086	
ITGA5	integrin subunit alpha 5 [Source:HGNC Symbol;Acc:HGNC:6141]	-0.14881206	
KLHL8	kelch like family member 8 [Source:HGNC Symbol;Acc:HGNC:18644]	-0.14884058	
G3BP2	G3BP stress granule assembly factor 2 [Source:HGNC Symbol;Acc:HGNC:30291]	-0.14884652	
LEPROT	leptin receptor overlapping transcript [Source:HGNC Symbol;Acc:HGNC:29477]	-0.1488789	
MED8	mediator complex subunit 8 [Source:HGNC Symbol;Acc:HGNC:19971]	-0.14888212	
DDX11L2	DEAD/H-box helicase 11 like 2 (pseudogene) [Source:HGNC Symbol;Acc:HGNC:37103]	-0.14894018	
RFTN2	raftlin family member 2 [Source:HGNC Symbol;Acc:HGNC:26402]	-0.14894606	
UNC45A	unc-45 myosin chaperone A [Source:HGNC Symbol;Acc:HGNC:30594]	-0.14897761	
ELOVL4	ELOVL fatty acid elongase 4 [Source:HGNC Symbol;Acc:HGNC:14415]	-0.1489868	
TBCEL	tubulin folding cofactor E like [Source:HGNC Symbol;Acc:HGNC:28115]	-0.14901617	
LPAR4	lysophosphatidic acid receptor 4 [Source:HGNC Symbol;Acc:HGNC:4478]	-0.14901625	
AXL	AXL receptor tyrosine kinase [Source:HGNC Symbol;Acc:HGNC:905]	-0.14905985	
BMP8A	bone morphogenetic protein 8a [Source:HGNC Symbol;Acc:HGNC:21650]	-0.14907804	
GSTCD	glutathione S-transferase C-terminal domain containing [Source:HGNC Symbol;Acc:HGNC:25806]	-0.14919344	
PFN2	profilin 2 [Source:HGNC Symbol;Acc:HGNC:8882]	-0.14920636	
PDE1C	phosphodiesterase 1C [Source:HGNC Symbol;Acc:HGNC:8776]	-0.14924628	
GPR162	G protein-coupled receptor 162 [Source:HGNC Symbol;Acc:HGNC:16693]	-0.1492882	
ZBTB10	zinc finger and BTB domain containing 10 [Source:HGNC Symbol;Acc:HGNC:30953]	-0.14929865	
IL24	interleukin 24 [Source:HGNC Symbol;Acc:HGNC:11346]	-0.14939655	
AMOTL1	angiomotin like 1 [Source:HGNC Symbol;Acc:HGNC:17811]	-0.14944501	
SPECC1L	sperm antigen with calponin homology and coiled-coil domains 1 like [Source:HGNC Symbol;Acc:HGNC:29022]	-0.14944926	
ZW10	zw10 kinetochore protein [Source:HGNC Symbol;Acc:HGNC:13194]	-0.14948188	
MZB1	marginal zone B and B1 cell specific protein [Source:HGNC Symbol;Acc:HGNC:30125]	-0.14959452	
KIRREL1	kirre like nephrin family adhesion molecule 1 [Source:HGNC Symbol;Acc:HGNC:15734]	-0.14968073	
WDR7	WD repeat domain 7 [Source:HGNC Symbol;Acc:HGNC:13490]	-0.14972451	
BBS9	Bardet-Biedl syndrome 9 [Source:HGNC Symbol;Acc:HGNC:30000]	-0.14972928	
BAGE2	BAGE family member 2 (pseudogene) [Source:HGNC Symbol;Acc:HGNC:15723]	-0.14976299	
MTMR9	myotubularin related protein 9 [Source:HGNC Symbol;Acc:HGNC:14596]	-0.14981861	
CASK	calcium/calmodulin dependent serine protein kinase [Source:HGNC Symbol;Acc:HGNC:1497]	-0.14987373	
LSP1P5	LSP1 pseudogene 5 [Source:HGNC Symbol;Acc:HGNC:50697]	-0.14991051	
ARHGAP31	Rho GTPase activating protein 31 [Source:HGNC Symbol;Acc:HGNC:29216]	-0.14999227	
CYLD	CYLD lysine 63 deubiquitinase [Source:HGNC Symbol;Acc:HGNC:2584]	-0.15001157	
HLA-DMA	major histocompatibility complex, class II, DM alpha [Source:HGNC Symbol;Acc:HGNC:4934]	-0.15007661	
SAP30L	SAP30 like [Source:HGNC Symbol;Acc:HGNC:25663]	-0.15010309	
ADGRL4	adhesion G protein-coupled receptor L4 [Source:HGNC Symbol;Acc:HGNC:20822]	-0.150214	
MICAL2	microtubule associated monooxygenase, calponin and LIM domain containing 2 [Source:HGNC Symbol;Acc:HGNC:24693]	-0.15028438	
CKAP5	cytoskeleton associated protein 5 [Source:HGNC Symbol;Acc:HGNC:28959]	-0.15031654	
PCDHAC1	protocadherin alpha subfamily C, 1 [Source:HGNC Symbol;Acc:HGNC:8676]	-0.15034385	
TGFBR1	transforming growth factor beta receptor 1 [Source:HGNC Symbol;Acc:HGNC:11772]	-0.1503938	
ACTR3C	actin related protein 3C [Source:HGNC Symbol;Acc:HGNC:37282]	-0.15041138	
CEP97	centrosomal protein 97 [Source:HGNC Symbol;Acc:HGNC:26244]	-0.15043731	
RDX	radixin [Source:HGNC Symbol;Acc:HGNC:9944]	-0.1504475	
WNK3	WNK lysine deficient protein kinase 3 [Source:HGNC Symbol;Acc:HGNC:14543]	-0.15045601	
SELENOS	selenoprotein S [Source:HGNC Symbol;Acc:HGNC:30396]	-0.15045604	
CAND1	cullin associated and neddylation dissociated 1 [Source:HGNC Symbol;Acc:HGNC:30688]	-0.15050274	
PCDHB3	protocadherin beta 3 [Source:HGNC Symbol;Acc:HGNC:8688]	-0.15053207	
TMEM87A	transmembrane protein 87A [Source:HGNC Symbol;Acc:HGNC:24522]	-0.1505446	
DSTYK	dual serine/threonine and tyrosine protein kinase [Source:HGNC Symbol;Acc:HGNC:29043]	-0.15055229	
BLOC1S6	biogenesis of lysosomal organelles complex 1 subunit 6 [Source:HGNC Symbol;Acc:HGNC:8549]	-0.15056358	
CSTF2	cleavage stimulation factor subunit 2 [Source:HGNC Symbol;Acc:HGNC:2484]	-0.15057382	
AKR1B1	aldo-keto reductase family 1 member B [Source:HGNC Symbol;Acc:HGNC:381]	-0.15059878	
SIK3	SIK family kinase 3 [Source:HGNC Symbol;Acc:HGNC:29165]	-0.1506236	
SLC26A2	solute carrier family 26 member 2 [Source:HGNC Symbol;Acc:HGNC:10994]	-0.1506375	
PCDHGA5	protocadherin gamma subfamily A, 5 [Source:HGNC Symbol;Acc:HGNC:8703]	-0.15066665	
GNA14	G protein subunit alpha 14 [Source:HGNC Symbol;Acc:HGNC:4382]	-0.15068021	
FBXL13	F-box and leucine rich repeat protein 13 [Source:HGNC Symbol;Acc:HGNC:21658]	-0.15068756	
WDFY3-AS2	WDFY3 antisense RNA 2 [Source:HGNC Symbol;Acc:HGNC:21603]	-0.15076442	
RUNDC3B	RUN domain containing 3B [Source:HGNC Symbol;Acc:HGNC:30286]	-0.15088497	
NRIP1	nuclear receptor interacting protein 1 [Source:HGNC Symbol;Acc:HGNC:8001]	-0.15089965	
LRRC41	leucine rich repeat containing 41 [Source:HGNC Symbol;Acc:HGNC:16917]	-0.1509592	
CTSF	cathepsin F [Source:HGNC Symbol;Acc:HGNC:2531]	-0.15099333	
TTC1	tetratricopeptide repeat domain 1 [Source:HGNC Symbol;Acc:HGNC:12391]	-0.15110971	
CSNK1A1L	casein kinase 1 alpha 1 like [Source:HGNC Symbol;Acc:HGNC:20289]	-0.15112391	
CLMP	CXADR like membrane protein [Source:HGNC Symbol;Acc:HGNC:24039]	-0.15113099	
TMEM17	transmembrane protein 17 [Source:HGNC Symbol;Acc:HGNC:26623]	-0.15114069	
SH2B3	SH2B adaptor protein 3 [Source:HGNC Symbol;Acc:HGNC:29605]	-0.15119149	
DPP8	dipeptidyl peptidase 8 [Source:HGNC Symbol;Acc:HGNC:16490]	-0.15123978	
MTFR1	mitochondrial fission regulator 1 [Source:HGNC Symbol;Acc:HGNC:29510]	-0.15127748	
ST13	ST13 Hsp70 interacting protein [Source:HGNC Symbol;Acc:HGNC:11343]	-0.15142481	
APH1B	aph-1 homolog B, gamma-secretase subunit [Source:HGNC Symbol;Acc:HGNC:24080]	-0.15143956	
VSIR	V-set immunoregulatory receptor [Source:HGNC Symbol;Acc:HGNC:30085]	-0.15153894	
GOLM2	golgi membrane protein 2 [Source:HGNC Symbol;Acc:HGNC:24892]	-0.15160593	
LRRC49	leucine rich repeat containing 49 [Source:HGNC Symbol;Acc:HGNC:25965]	-0.15160847	
DIAPH2	diaphanous related formin 2 [Source:HGNC Symbol;Acc:HGNC:2877]	-0.1516618	
WDR44	WD repeat domain 44 [Source:HGNC Symbol;Acc:HGNC:30512]	-0.15171072	
MSI2	musashi RNA binding protein 2 [Source:HGNC Symbol;Acc:HGNC:18585]	-0.15173428	
COTL1	coactosin like F-actin binding protein 1 [Source:HGNC Symbol;Acc:HGNC:18304]	-0.15176445	
KCND2	potassium voltage-gated channel subfamily D member 2 [Source:HGNC Symbol;Acc:HGNC:6238]	-0.15180372	
PRKAR1A	protein kinase cAMP-dependent type I regulatory subunit alpha [Source:HGNC Symbol;Acc:HGNC:9388]	-0.15185884	
DDX20	DEAD-box helicase 20 [Source:HGNC Symbol;Acc:HGNC:2743]	-0.15187077	
CLXN	calaxin [Source:HGNC Symbol;Acc:HGNC:25678]	-0.15214095	
CDC42SE2	CDC42 small effector 2 [Source:HGNC Symbol;Acc:HGNC:18547]	-0.15214355	
AKT3	AKT serine/threonine kinase 3 [Source:HGNC Symbol;Acc:HGNC:393]	-0.15215462	
PHF24	PHD finger protein 24 [Source:HGNC Symbol;Acc:HGNC:29180]	-0.15217707	
LINC01140	long intergenic non-protein coding RNA 1140 [Source:HGNC Symbol;Acc:HGNC:27922]	-0.1522086	
DISP2	dispatched RND transporter family member 2 [Source:HGNC Symbol;Acc:HGNC:19712]	-0.15223365	
TTC7A	tetratricopeptide repeat domain 7A [Source:HGNC Symbol;Acc:HGNC:19750]	-0.15240689	
PTGFRN	prostaglandin F2 receptor inhibitor [Source:HGNC Symbol;Acc:HGNC:9601]	-0.1524492	
TIMP4	TIMP metallopeptidase inhibitor 4 [Source:HGNC Symbol;Acc:HGNC:11823]	-0.15246	
KATNAL1	katanin catalytic subunit A1 like 1 [Source:HGNC Symbol;Acc:HGNC:28361]	-0.15251347	
ARMC1	armadillo repeat containing 1 [Source:HGNC Symbol;Acc:HGNC:17684]	-0.1525624	
CFI	complement factor I [Source:HGNC Symbol;Acc:HGNC:5394]	-0.15257114	
THAP12	THAP domain containing 12 [Source:HGNC Symbol;Acc:HGNC:9440]	-0.15257365	
ARL13B	ADP ribosylation factor like GTPase 13B [Source:HGNC Symbol;Acc:HGNC:25419]	-0.15267637	
SPARCL1	SPARC like 1 [Source:HGNC Symbol;Acc:HGNC:11220]	-0.15274335	
TAOK1	TAO kinase 1 [Source:HGNC Symbol;Acc:HGNC:29259]	-0.15274544	
SLC17A7	solute carrier family 17 member 7 [Source:HGNC Symbol;Acc:HGNC:16704]	-0.15277746	
VWF	von Willebrand factor [Source:HGNC Symbol;Acc:HGNC:12726]	-0.15281846	
EIF2S1	eukaryotic translation initiation factor 2 subunit alpha [Source:HGNC Symbol;Acc:HGNC:3265]	-0.15288673	
CHRNA3	cholinergic receptor nicotinic alpha 3 subunit [Source:HGNC Symbol;Acc:HGNC:1957]	-0.1529126	
OAZ2	ornithine decarboxylase antizyme 2 [Source:HGNC Symbol;Acc:HGNC:8096]	-0.15293351	
ZNFX1	zinc finger NFX1-type containing 1 [Source:HGNC Symbol;Acc:HGNC:29271]	-0.15296651	
NPTN	neuroplastin [Source:HGNC Symbol;Acc:HGNC:17867]	-0.15302771	
SDCBP	syndecan binding protein [Source:HGNC Symbol;Acc:HGNC:10662]	-0.15307415	
SIK2	salt inducible kinase 2 [Source:HGNC Symbol;Acc:HGNC:21680]	-0.15311718	
AFAP1L1	actin filament associated protein 1 like 1 [Source:HGNC Symbol;Acc:HGNC:26714]	-0.15312113	
INTS12	integrator complex subunit 12 [Source:HGNC Symbol;Acc:HGNC:25067]	-0.15319958	
CIBAR2	CBY1 interacting BAR domain containing 2 [Source:HGNC Symbol;Acc:HGNC:24781]	-0.15325615	
SAMD8	sterile alpha motif domain containing 8 [Source:HGNC Symbol;Acc:HGNC:26320]	-0.15337448	
STBD1	starch binding domain 1 [Source:HGNC Symbol;Acc:HGNC:24854]	-0.15347187	
LRCH2	leucine rich repeats and calponin homology domain containing 2 [Source:HGNC Symbol;Acc:HGNC:29292]	-0.153501	
LUZP1	leucine zipper protein 1 [Source:HGNC Symbol;Acc:HGNC:14985]	-0.153592	
GSK3B	glycogen synthase kinase 3 beta [Source:HGNC Symbol;Acc:HGNC:4617]	-0.15370198	
GJA1	gap junction protein alpha 1 [Source:HGNC Symbol;Acc:HGNC:4274]	-0.15370297	
UGCG	UDP-glucose ceramide glucosyltransferase [Source:HGNC Symbol;Acc:HGNC:12524]	-0.15375695	
BAHD1	bromo adjacent homology domain containing 1 [Source:HGNC Symbol;Acc:HGNC:29153]	-0.15379567	
BAG2	BAG cochaperone 2 [Source:HGNC Symbol;Acc:HGNC:938]	-0.15394293	
CCDC152	coiled-coil domain containing 152 [Source:HGNC Symbol;Acc:HGNC:34438]	-0.15397774	
YME1L1	YME1 like 1 ATPase [Source:HGNC Symbol;Acc:HGNC:12843]	-0.1539879	
ITFG1	integrin alpha FG-GAP repeat containing 1 [Source:HGNC Symbol;Acc:HGNC:30697]	-0.15408112	
PCDH7	protocadherin 7 [Source:HGNC Symbol;Acc:HGNC:8659]	-0.15414613	
RBM27	RNA binding motif protein 27 [Source:HGNC Symbol;Acc:HGNC:29243]	-0.15415616	
ETV3L	ETS variant transcription factor 3 like [Source:HGNC Symbol;Acc:HGNC:33834]	-0.15417607	
ATP2B1	ATPase plasma membrane Ca2+ transporting 1 [Source:HGNC Symbol;Acc:HGNC:814]	-0.15420815	
HSPA6	heat shock protein family A (Hsp70) member 6 [Source:HGNC Symbol;Acc:HGNC:5239]	-0.15421239	
EML1	EMAP like 1 [Source:HGNC Symbol;Acc:HGNC:3330]	-0.15421271	
RPS28	ribosomal protein S28 [Source:HGNC Symbol;Acc:HGNC:10418]	-0.15426001	
