NAME	TITLE	SCORE	
YPEL1	yippee like 1 [Source:HGNC Symbol;Acc:HGNC:12845]	-0.014108371	
BLCAP	BLCAP apoptosis inducing factor [Source:HGNC Symbol;Acc:HGNC:1055]	-0.014130413	
ANKRD20A11P	ankyrin repeat domain 20 family member A11, pseudogene [Source:HGNC Symbol;Acc:HGNC:42024]	-0.0141462535	
RIPK3	receptor interacting serine/threonine kinase 3 [Source:HGNC Symbol;Acc:HGNC:10021]	-0.014148405	
ABHD18	abhydrolase domain containing 18 [Source:HGNC Symbol;Acc:HGNC:26111]	-0.0142163085	
KCNJ6	potassium inwardly rectifying channel subfamily J member 6 [Source:HGNC Symbol;Acc:HGNC:6267]	-0.014225593	
SDCBP2	syndecan binding protein 2 [Source:HGNC Symbol;Acc:HGNC:15756]	-0.014229137	
MAST2	microtubule associated serine/threonine kinase 2 [Source:HGNC Symbol;Acc:HGNC:19035]	-0.014243119	
MFSD8	major facilitator superfamily domain containing 8 [Source:HGNC Symbol;Acc:HGNC:28486]	-0.01427987	
FUT8	fucosyltransferase 8 [Source:HGNC Symbol;Acc:HGNC:4019]	-0.014281715	
CD300E	CD300e molecule [Source:HGNC Symbol;Acc:HGNC:28874]	-0.01430525	
PTGS1	prostaglandin-endoperoxide synthase 1 [Source:HGNC Symbol;Acc:HGNC:9604]	-0.014365668	
HIF3A	hypoxia inducible factor 3 subunit alpha [Source:HGNC Symbol;Acc:HGNC:15825]	-0.014367469	
TAFAZZIN	tafazzin, phospholipid-lysophospholipid transacylase [Source:HGNC Symbol;Acc:HGNC:11577]	-0.01438276	
IGSF8	immunoglobulin superfamily member 8 [Source:HGNC Symbol;Acc:HGNC:17813]	-0.014391906	
IDI2-AS1	IDI2 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:30885]	-0.0143988095	
KIAA0930	KIAA0930 [Source:HGNC Symbol;Acc:HGNC:1314]	-0.014403807	
KRBOX4	KRAB box domain containing 4 [Source:HGNC Symbol;Acc:HGNC:26007]	-0.014403834	
CCNY	cyclin Y [Source:HGNC Symbol;Acc:HGNC:23354]	-0.014429241	
ENGASE	endo-beta-N-acetylglucosaminidase [Source:HGNC Symbol;Acc:HGNC:24622]	-0.014453931	
CALR	calreticulin [Source:HGNC Symbol;Acc:HGNC:1455]	-0.014460184	
YLPM1	YLP motif containing 1 [Source:HGNC Symbol;Acc:HGNC:17798]	-0.014496495	
SGIP1	SH3GL interacting endocytic adaptor 1 [Source:HGNC Symbol;Acc:HGNC:25412]	-0.014537157	
CRYBB3	crystallin beta B3 [Source:HGNC Symbol;Acc:HGNC:2400]	-0.014572074	
NRROS	negative regulator of reactive oxygen species [Source:HGNC Symbol;Acc:HGNC:24613]	-0.014574732	
UPF2	UPF2 regulator of nonsense mediated mRNA decay [Source:HGNC Symbol;Acc:HGNC:17854]	-0.014580923	
HBEGF	heparin binding EGF like growth factor [Source:HGNC Symbol;Acc:HGNC:3059]	-0.014597712	
GRM4	glutamate metabotropic receptor 4 [Source:HGNC Symbol;Acc:HGNC:4596]	-0.014630188	
RPS5	ribosomal protein S5 [Source:HGNC Symbol;Acc:HGNC:10426]	-0.014638428	
ADAMTSL1	ADAMTS like 1 [Source:HGNC Symbol;Acc:HGNC:14632]	-0.014656865	
AMBP	alpha-1-microglobulin/bikunin precursor [Source:HGNC Symbol;Acc:HGNC:453]	-0.01467263	
CEP70	centrosomal protein 70 [Source:HGNC Symbol;Acc:HGNC:29972]	-0.014703339	
TMEM255B	transmembrane protein 255B [Source:HGNC Symbol;Acc:HGNC:28297]	-0.014735504	
RPP21	ribonuclease P/MRP subunit p21 [Source:HGNC Symbol;Acc:HGNC:21300]	-0.014740192	
PLAC1	placenta enriched 1 [Source:HGNC Symbol;Acc:HGNC:9044]	-0.014791507	
LENG8	leukocyte receptor cluster member 8 [Source:HGNC Symbol;Acc:HGNC:15500]	-0.014837639	
ASXL1	ASXL transcriptional regulator 1 [Source:HGNC Symbol;Acc:HGNC:18318]	-0.014839433	
BCL2L1	BCL2 like 1 [Source:HGNC Symbol;Acc:HGNC:992]	-0.014843833	
AUP1	AUP1 lipid droplet regulating VLDL assembly factor [Source:HGNC Symbol;Acc:HGNC:891]	-0.01484422	
ZGRF1	zinc finger GRF-type containing 1 [Source:HGNC Symbol;Acc:HGNC:25654]	-0.014858823	
ATP5F1E	ATP synthase F1 subunit epsilon [Source:HGNC Symbol;Acc:HGNC:838]	-0.01485897	
NOP58	NOP58 ribonucleoprotein [Source:HGNC Symbol;Acc:HGNC:29926]	-0.01486197	
CHD1L	chromodomain helicase DNA binding protein 1 like [Source:HGNC Symbol;Acc:HGNC:1916]	-0.014877778	
ZNF24	zinc finger protein 24 [Source:HGNC Symbol;Acc:HGNC:13032]	-0.014883859	
CCL22	C-C motif chemokine ligand 22 [Source:HGNC Symbol;Acc:HGNC:10621]	-0.014910257	
IQSEC3	IQ motif and Sec7 domain ArfGEF 3 [Source:HGNC Symbol;Acc:HGNC:29193]	-0.014933186	
PHC3	polyhomeotic homolog 3 [Source:HGNC Symbol;Acc:HGNC:15682]	-0.014965801	
USP32P2	ubiquitin specific peptidase 32 pseudogene 2 [Source:HGNC Symbol;Acc:HGNC:30751]	-0.014966159	
USP6NL	USP6 N-terminal like [Source:HGNC Symbol;Acc:HGNC:16858]	-0.014980051	
MED29	mediator complex subunit 29 [Source:HGNC Symbol;Acc:HGNC:23074]	-0.014981937	
MIA3	MIA SH3 domain ER export factor 3 [Source:HGNC Symbol;Acc:HGNC:24008]	-0.014981948	
KCNN3	potassium calcium-activated channel subfamily N member 3 [Source:HGNC Symbol;Acc:HGNC:6292]	-0.014984613	
GNB4	G protein subunit beta 4 [Source:HGNC Symbol;Acc:HGNC:20731]	-0.015020058	
MREG	melanoregulin [Source:HGNC Symbol;Acc:HGNC:25478]	-0.015020654	
TUBB6	tubulin beta 6 class V [Source:HGNC Symbol;Acc:HGNC:20776]	-0.015020901	
ACSL6	acyl-CoA synthetase long chain family member 6 [Source:HGNC Symbol;Acc:HGNC:16496]	-0.015030999	
ATP5MF	ATP synthase membrane subunit f [Source:HGNC Symbol;Acc:HGNC:848]	-0.015040854	
SCRT1	scratch family transcriptional repressor 1 [Source:HGNC Symbol;Acc:HGNC:15950]	-0.015055571	
MTMR11	myotubularin related protein 11 [Source:HGNC Symbol;Acc:HGNC:24307]	-0.015057968	
SRSF1	serine and arginine rich splicing factor 1 [Source:HGNC Symbol;Acc:HGNC:10780]	-0.0150996065	
ZNF665	zinc finger protein 665 [Source:HGNC Symbol;Acc:HGNC:25885]	-0.015108616	
WDCP	WD repeat and coiled coil containing [Source:HGNC Symbol;Acc:HGNC:26157]	-0.015132975	
NOTCH1	notch receptor 1 [Source:HGNC Symbol;Acc:HGNC:7881]	-0.015133749	
LSM6	LSM6 homolog, U6 small nuclear RNA and mRNA degradation associated [Source:HGNC Symbol;Acc:HGNC:17017]	-0.015138901	
FAM43B	family with sequence similarity 43 member B [Source:HGNC Symbol;Acc:HGNC:31791]	-0.015164908	
TICRR	TOPBP1 interacting checkpoint and replication regulator [Source:HGNC Symbol;Acc:HGNC:28704]	-0.015169325	
EMX2	empty spiracles homeobox 2 [Source:HGNC Symbol;Acc:HGNC:3341]	-0.015169494	
MSX2	msh homeobox 2 [Source:HGNC Symbol;Acc:HGNC:7392]	-0.015204218	
C1QTNF9	C1q and TNF related 9 [Source:HGNC Symbol;Acc:HGNC:28732]	-0.015206401	
BPNT1	3'(2'), 5'-bisphosphate nucleotidase 1 [Source:HGNC Symbol;Acc:HGNC:1096]	-0.015266556	
EPAS1	endothelial PAS domain protein 1 [Source:HGNC Symbol;Acc:HGNC:3374]	-0.015295576	
EPHX1	epoxide hydrolase 1 [Source:HGNC Symbol;Acc:HGNC:3401]	-0.015318652	
TONSL	tonsoku like, DNA repair protein [Source:HGNC Symbol;Acc:HGNC:7801]	-0.015334776	
ARHGAP17	Rho GTPase activating protein 17 [Source:HGNC Symbol;Acc:HGNC:18239]	-0.015337024	
HAT1	histone acetyltransferase 1 [Source:HGNC Symbol;Acc:HGNC:4821]	-0.01534371	
KBTBD6	kelch repeat and BTB domain containing 6 [Source:HGNC Symbol;Acc:HGNC:25340]	-0.015376486	
HCG4B	HLA complex group 4B [Source:HGNC Symbol;Acc:HGNC:22919]	-0.015378878	
NUDT8	nudix hydrolase 8 [Source:HGNC Symbol;Acc:HGNC:8055]	-0.015384157	
CACUL1	CDK2 associated cullin domain 1 [Source:HGNC Symbol;Acc:HGNC:23727]	-0.015390182	
RPL8	ribosomal protein L8 [Source:HGNC Symbol;Acc:HGNC:10368]	-0.015394254	
GTF2H5	general transcription factor IIH subunit 5 [Source:HGNC Symbol;Acc:HGNC:21157]	-0.015397962	
CSTF1	cleavage stimulation factor subunit 1 [Source:HGNC Symbol;Acc:HGNC:2483]	-0.0154242525	
FAM229B	family with sequence similarity 229 member B [Source:HGNC Symbol;Acc:HGNC:33858]	-0.015459932	
RAB11FIP1	RAB11 family interacting protein 1 [Source:HGNC Symbol;Acc:HGNC:30265]	-0.015461277	
MTF1	metal regulatory transcription factor 1 [Source:HGNC Symbol;Acc:HGNC:7428]	-0.0155001385	
DLG1	discs large MAGUK scaffold protein 1 [Source:HGNC Symbol;Acc:HGNC:2900]	-0.015512793	
FRS2	fibroblast growth factor receptor substrate 2 [Source:HGNC Symbol;Acc:HGNC:16971]	-0.015540931	
HERC1	HECT and RLD domain containing E3 ubiquitin protein ligase family member 1 [Source:HGNC Symbol;Acc:HGNC:4867]	-0.015571592	
ZUP1	zinc finger containing ubiquitin peptidase 1 [Source:HGNC Symbol;Acc:HGNC:21224]	-0.0156146325	
RHOBTB1	Rho related BTB domain containing 1 [Source:HGNC Symbol;Acc:HGNC:18738]	-0.015628234	
TOMM70	translocase of outer mitochondrial membrane 70 [Source:HGNC Symbol;Acc:HGNC:11985]	-0.015630404	
IL23A	interleukin 23 subunit alpha [Source:HGNC Symbol;Acc:HGNC:15488]	-0.015648175	
CDCA2	cell division cycle associated 2 [Source:HGNC Symbol;Acc:HGNC:14623]	-0.015673034	
MTFP1	mitochondrial fission process 1 [Source:HGNC Symbol;Acc:HGNC:26945]	-0.015727699	
ANKRD40CL	ANKRD40 C-terminal like [Source:HGNC Symbol;Acc:HGNC:26080]	-0.015737334	
SPATA13	spermatogenesis associated 13 [Source:HGNC Symbol;Acc:HGNC:23222]	-0.015749065	
TTC39B	tetratricopeptide repeat domain 39B [Source:HGNC Symbol;Acc:HGNC:23704]	-0.015760005	
MSL2	MSL complex subunit 2 [Source:HGNC Symbol;Acc:HGNC:25544]	-0.015774285	
KLK13	kallikrein related peptidase 13 [Source:HGNC Symbol;Acc:HGNC:6361]	-0.01578261	
MGAT4B	alpha-1,3-mannosyl-glycoprotein 4-beta-N-acetylglucosaminyltransferase B [Source:HGNC Symbol;Acc:HGNC:7048]	-0.015787883	
DPP9	dipeptidyl peptidase 9 [Source:HGNC Symbol;Acc:HGNC:18648]	-0.015791984	
SSH2	slingshot protein phosphatase 2 [Source:HGNC Symbol;Acc:HGNC:30580]	-0.015812628	
GDF5	growth differentiation factor 5 [Source:HGNC Symbol;Acc:HGNC:4220]	-0.015824864	
TPT1	tumor protein, translationally-controlled 1 [Source:HGNC Symbol;Acc:HGNC:12022]	-0.015839484	
CAPN5	calpain 5 [Source:HGNC Symbol;Acc:HGNC:1482]	-0.015842538	
TNNC1	troponin C1, slow skeletal and cardiac type [Source:HGNC Symbol;Acc:HGNC:11943]	-0.015845958	
LY6K	lymphocyte antigen 6 family member K [Source:HGNC Symbol;Acc:HGNC:24225]	-0.01587129	
TSR3	TSR3 ribosome maturation factor [Source:HGNC Symbol;Acc:HGNC:14175]	-0.015915563	
BICDL3P	BICD family like 3, pseudogene [Source:HGNC Symbol;Acc:HGNC:18289]	-0.01594107	
FAM83H	family with sequence similarity 83 member H [Source:HGNC Symbol;Acc:HGNC:24797]	-0.0159471	
TMEM187	transmembrane protein 187 [Source:HGNC Symbol;Acc:HGNC:13705]	-0.015951412	
SPAG1	sperm associated antigen 1 [Source:HGNC Symbol;Acc:HGNC:11212]	-0.015954599	
STARD8	StAR related lipid transfer domain containing 8 [Source:HGNC Symbol;Acc:HGNC:19161]	-0.01595983	
LRP3	LDL receptor related protein 3 [Source:HGNC Symbol;Acc:HGNC:6695]	-0.015972946	
BRPF3	bromodomain and PHD finger containing 3 [Source:HGNC Symbol;Acc:HGNC:14256]	-0.016036406	
TAC1	tachykinin precursor 1 [Source:HGNC Symbol;Acc:HGNC:11517]	-0.016084133	
ZNF213	zinc finger protein 213 [Source:HGNC Symbol;Acc:HGNC:13005]	-0.016108613	
SPINDOC	spindlin interactor and repressor of chromatin binding [Source:HGNC Symbol;Acc:HGNC:25115]	-0.016122805	
CTSO	cathepsin O [Source:HGNC Symbol;Acc:HGNC:2542]	-0.016158693	
PGD	phosphogluconate dehydrogenase [Source:HGNC Symbol;Acc:HGNC:8891]	-0.016165176	
LINC00475	long intergenic non-protein coding RNA 475 [Source:HGNC Symbol;Acc:HGNC:23569]	-0.016169015	
TRAPPC8	trafficking protein particle complex subunit 8 [Source:HGNC Symbol;Acc:HGNC:29169]	-0.016178494	
AP5M1	adaptor related protein complex 5 subunit mu 1 [Source:HGNC Symbol;Acc:HGNC:20192]	-0.016185427	
CAPRIN2	caprin family member 2 [Source:HGNC Symbol;Acc:HGNC:21259]	-0.016186247	
TMCO3	transmembrane and coiled-coil domains 3 [Source:HGNC Symbol;Acc:HGNC:20329]	-0.016187796	
SYT7	synaptotagmin 7 [Source:HGNC Symbol;Acc:HGNC:11514]	-0.01619949	
MALAT1	metastasis associated lung adenocarcinoma transcript 1 [Source:HGNC Symbol;Acc:HGNC:29665]	-0.01621152	
SMIM8	small integral membrane protein 8 [Source:HGNC Symbol;Acc:HGNC:21401]	-0.01621937	
RAP1B	RAP1B, member of RAS oncogene family [Source:HGNC Symbol;Acc:HGNC:9857]	-0.016236769	
SUPT20H	SPT20 homolog, SAGA complex component [Source:HGNC Symbol;Acc:HGNC:20596]	-0.016259395	
MTMR9	myotubularin related protein 9 [Source:HGNC Symbol;Acc:HGNC:14596]	-0.016293876	
SUMF2	sulfatase modifying factor 2 [Source:HGNC Symbol;Acc:HGNC:20415]	-0.01631424	
FAM86EP	family with sequence similarity 86 member E, pseudogene [Source:HGNC Symbol;Acc:HGNC:28017]	-0.016326286	
UTP3	UTP3 small subunit processome component [Source:HGNC Symbol;Acc:HGNC:24477]	-0.01633183	
SELENOS	selenoprotein S [Source:HGNC Symbol;Acc:HGNC:30396]	-0.016346628	
FAM86HP	family with sequence similarity 86 member H, pseudogene [Source:HGNC Symbol;Acc:HGNC:42359]	-0.016375352	
TCEAL4	transcription elongation factor A like 4 [Source:HGNC Symbol;Acc:HGNC:26121]	-0.01640087	
CXorf65	chromosome X open reading frame 65 [Source:HGNC Symbol;Acc:HGNC:33713]	-0.01640677	
FBXO16	F-box protein 16 [Source:HGNC Symbol;Acc:HGNC:13618]	-0.016411146	
SMG5	SMG5 nonsense mediated mRNA decay factor [Source:HGNC Symbol;Acc:HGNC:24644]	-0.016414851	
BUD23	BUD23 rRNA methyltransferase and ribosome maturation factor [Source:HGNC Symbol;Acc:HGNC:16405]	-0.016421946	
HSPA12B	heat shock protein family A (Hsp70) member 12B [Source:HGNC Symbol;Acc:HGNC:16193]	-0.0164321	
BCAS1	brain enriched myelin associated protein 1 [Source:HGNC Symbol;Acc:HGNC:974]	-0.016443996	
NLGN4X	neuroligin 4 X-linked [Source:HGNC Symbol;Acc:HGNC:14287]	-0.016447436	
SPAG16	sperm associated antigen 16 [Source:HGNC Symbol;Acc:HGNC:23225]	-0.016462285	
SCGN	secretagogin, EF-hand calcium binding protein [Source:HGNC Symbol;Acc:HGNC:16941]	-0.01646885	
ZBTB39	zinc finger and BTB domain containing 39 [Source:HGNC Symbol;Acc:HGNC:29014]	-0.016490202	
PTGIR	prostaglandin I2 receptor [Source:HGNC Symbol;Acc:HGNC:9602]	-0.016540319	
SLAMF1	signaling lymphocytic activation molecule family member 1 [Source:HGNC Symbol;Acc:HGNC:10903]	-0.016572509	
KCNK6	potassium two pore domain channel subfamily K member 6 [Source:HGNC Symbol;Acc:HGNC:6281]	-0.016581299	
HCFC2	host cell factor C2 [Source:HGNC Symbol;Acc:HGNC:24972]	-0.016581887	
SGPP1	sphingosine-1-phosphate phosphatase 1 [Source:HGNC Symbol;Acc:HGNC:17720]	-0.016583089	
MAP3K15	mitogen-activated protein kinase kinase kinase 15 [Source:HGNC Symbol;Acc:HGNC:31689]	-0.016617151	
FGFBP2	fibroblast growth factor binding protein 2 [Source:HGNC Symbol;Acc:HGNC:29451]	-0.016624361	
PCLO	piccolo presynaptic cytomatrix protein [Source:HGNC Symbol;Acc:HGNC:13406]	-0.016636463	
REV3L	REV3 like, DNA directed polymerase zeta catalytic subunit [Source:HGNC Symbol;Acc:HGNC:9968]	-0.016639464	
INPPL1	inositol polyphosphate phosphatase like 1 [Source:HGNC Symbol;Acc:HGNC:6080]	-0.016681023	
ICE1	interactor of little elongation complex ELL subunit 1 [Source:HGNC Symbol;Acc:HGNC:29154]	-0.016712934	
SHH	sonic hedgehog signaling molecule [Source:HGNC Symbol;Acc:HGNC:10848]	-0.016775515	
DTYMK	deoxythymidylate kinase [Source:HGNC Symbol;Acc:HGNC:3061]	-0.016796758	
CD8A	CD8 subunit alpha [Source:HGNC Symbol;Acc:HGNC:1706]	-0.016843112	
RNF19A	ring finger protein 19A, RBR E3 ubiquitin protein ligase [Source:HGNC Symbol;Acc:HGNC:13432]	-0.01684355	
DSCC1	DNA replication and sister chromatid cohesion 1 [Source:HGNC Symbol;Acc:HGNC:24453]	-0.016870808	
GLUL	glutamate-ammonia ligase [Source:HGNC Symbol;Acc:HGNC:4341]	-0.016882421	
REP15	RAB15 effector protein [Source:HGNC Symbol;Acc:HGNC:33748]	-0.01691056	
ARID2	AT-rich interaction domain 2 [Source:HGNC Symbol;Acc:HGNC:18037]	-0.016936311	
APOM	apolipoprotein M [Source:HGNC Symbol;Acc:HGNC:13916]	-0.016947081	
CRIP3	cysteine rich protein 3 [Source:HGNC Symbol;Acc:HGNC:17751]	-0.016962083	
PDIA6	protein disulfide isomerase family A member 6 [Source:HGNC Symbol;Acc:HGNC:30168]	-0.016973939	
HLA-DQA2	major histocompatibility complex, class II, DQ alpha 2 [Source:HGNC Symbol;Acc:HGNC:4943]	-0.016978942	
EN1	engrailed homeobox 1 [Source:HGNC Symbol;Acc:HGNC:3342]	-0.016981559	
PLCL1	phospholipase C like 1 (inactive) [Source:HGNC Symbol;Acc:HGNC:9063]	-0.01700453	
AKIRIN2	akirin 2 [Source:HGNC Symbol;Acc:HGNC:21407]	-0.017014582	
SSH1	slingshot protein phosphatase 1 [Source:HGNC Symbol;Acc:HGNC:30579]	-0.017025875	
PHYHIP	phytanoyl-CoA 2-hydroxylase interacting protein [Source:HGNC Symbol;Acc:HGNC:16865]	-0.017043317	
DNAI4	dynein axonemal intermediate chain 4 [Source:HGNC Symbol;Acc:HGNC:26252]	-0.017059352	
ZDHHC7	zinc finger DHHC-type palmitoyltransferase 7 [Source:HGNC Symbol;Acc:HGNC:18459]	-0.01706039	
ADAD2	adenosine deaminase domain containing 2 [Source:HGNC Symbol;Acc:HGNC:30714]	-0.017072212	
CYP26C1	cytochrome P450 family 26 subfamily C member 1 [Source:HGNC Symbol;Acc:HGNC:20577]	-0.017087927	
GTPBP4	GTP binding protein 4 [Source:HGNC Symbol;Acc:HGNC:21535]	-0.017096542	
TGFB2	transforming growth factor beta 2 [Source:HGNC Symbol;Acc:HGNC:11768]	-0.017104264	
ATP8B4	ATPase phospholipid transporting 8B4 (putative) [Source:HGNC Symbol;Acc:HGNC:13536]	-0.017111285	
WIPF2	WAS/WASL interacting protein family member 2 [Source:HGNC Symbol;Acc:HGNC:30923]	-0.017146632	
TEF	TEF transcription factor, PAR bZIP family member [Source:HGNC Symbol;Acc:HGNC:11722]	-0.017163692	
IL11RA	interleukin 11 receptor subunit alpha [Source:HGNC Symbol;Acc:HGNC:5967]	-0.017190453	
IDE	insulin degrading enzyme [Source:HGNC Symbol;Acc:HGNC:5381]	-0.017221596	
ZSCAN26	zinc finger and SCAN domain containing 26 [Source:HGNC Symbol;Acc:HGNC:12978]	-0.017225951	
EME1	essential meiotic structure-specific endonuclease 1 [Source:HGNC Symbol;Acc:HGNC:24965]	-0.017230274	
RFXAP	regulatory factor X associated protein [Source:HGNC Symbol;Acc:HGNC:9988]	-0.017261568	
FBXW5	F-box and WD repeat domain containing 5 [Source:HGNC Symbol;Acc:HGNC:13613]	-0.017262219	
SLITRK4	SLIT and NTRK like family member 4 [Source:HGNC Symbol;Acc:HGNC:23502]	-0.017304571	
ZSWIM5	zinc finger SWIM-type containing 5 [Source:HGNC Symbol;Acc:HGNC:29299]	-0.017305661	
ZCCHC10	zinc finger CCHC-type containing 10 [Source:HGNC Symbol;Acc:HGNC:25954]	-0.01732014	
SORBS1	sorbin and SH3 domain containing 1 [Source:HGNC Symbol;Acc:HGNC:14565]	-0.017324857	
CLEC1A	C-type lectin domain family 1 member A [Source:HGNC Symbol;Acc:HGNC:24355]	-0.01733513	
MID2	midline 2 [Source:HGNC Symbol;Acc:HGNC:7096]	-0.017335601	
THAP5	THAP domain containing 5 [Source:HGNC Symbol;Acc:HGNC:23188]	-0.01734522	
VSIG1	V-set and immunoglobulin domain containing 1 [Source:HGNC Symbol;Acc:HGNC:28675]	-0.017357947	
LRRC14	leucine rich repeat containing 14 [Source:HGNC Symbol;Acc:HGNC:20419]	-0.017359475	
PLEKHM2	pleckstrin homology and RUN domain containing M2 [Source:HGNC Symbol;Acc:HGNC:29131]	-0.017360887	
CES4A	carboxylesterase 4A [Source:HGNC Symbol;Acc:HGNC:26741]	-0.017379787	
EHD4	EH domain containing 4 [Source:HGNC Symbol;Acc:HGNC:3245]	-0.017383644	
CYFIP1	cytoplasmic FMR1 interacting protein 1 [Source:HGNC Symbol;Acc:HGNC:13759]	-0.01739246	
MPP2	MAGUK p55 scaffold protein 2 [Source:HGNC Symbol;Acc:HGNC:7220]	-0.017408526	
CCDC168	coiled-coil domain containing 168 [Source:HGNC Symbol;Acc:HGNC:26851]	-0.017437369	
FGD2	FYVE, RhoGEF and PH domain containing 2 [Source:HGNC Symbol;Acc:HGNC:3664]	-0.017441003	
ELOVL4	ELOVL fatty acid elongase 4 [Source:HGNC Symbol;Acc:HGNC:14415]	-0.0174439	
CAPN12	calpain 12 [Source:HGNC Symbol;Acc:HGNC:13249]	-0.017444735	
ZNF250	zinc finger protein 250 [Source:HGNC Symbol;Acc:HGNC:13044]	-0.017460795	
CFAP251	cilia and flagella associated protein 251 [Source:HGNC Symbol;Acc:HGNC:28506]	-0.017466204	
CSTF2	cleavage stimulation factor subunit 2 [Source:HGNC Symbol;Acc:HGNC:2484]	-0.017514238	
SIGLEC11	sialic acid binding Ig like lectin 11 [Source:HGNC Symbol;Acc:HGNC:15622]	-0.017517185	
POC1A	POC1 centriolar protein A [Source:HGNC Symbol;Acc:HGNC:24488]	-0.017529152	
DUT	deoxyuridine triphosphatase [Source:HGNC Symbol;Acc:HGNC:3078]	-0.017542602	
SELENOH	selenoprotein H [Source:HGNC Symbol;Acc:HGNC:18251]	-0.01755672	
ANKRD13A	ankyrin repeat domain 13A [Source:HGNC Symbol;Acc:HGNC:21268]	-0.017560257	
PARP8	poly(ADP-ribose) polymerase family member 8 [Source:HGNC Symbol;Acc:HGNC:26124]	-0.01757748	
RNASEK	ribonuclease K [Source:HGNC Symbol;Acc:HGNC:33911]	-0.017624345	
LRRC23	leucine rich repeat containing 23 [Source:HGNC Symbol;Acc:HGNC:19138]	-0.017626317	
DLL1	delta like canonical Notch ligand 1 [Source:HGNC Symbol;Acc:HGNC:2908]	-0.017651267	
STX3	syntaxin 3 [Source:HGNC Symbol;Acc:HGNC:11438]	-0.017656889	
PASK	PAS domain containing serine/threonine kinase [Source:HGNC Symbol;Acc:HGNC:17270]	-0.017668914	
GIPC2	GIPC PDZ domain containing family member 2 [Source:HGNC Symbol;Acc:HGNC:18177]	-0.01767258	
RWDD4	RWD domain containing 4 [Source:HGNC Symbol;Acc:HGNC:23750]	-0.017673995	
INHBC	inhibin subunit beta C [Source:HGNC Symbol;Acc:HGNC:6068]	-0.017686049	
STK35	serine/threonine kinase 35 [Source:HGNC Symbol;Acc:HGNC:16254]	-0.01768995	
KAAG1	kidney associated DCDC2 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:21031]	-0.017696692	
PRPF18	pre-mRNA processing factor 18 [Source:HGNC Symbol;Acc:HGNC:17351]	-0.017718716	
CARD14	caspase recruitment domain family member 14 [Source:HGNC Symbol;Acc:HGNC:16446]	-0.017736217	
AKT1S1	AKT1 substrate 1 [Source:HGNC Symbol;Acc:HGNC:28426]	-0.017766384	
ATF7IP2	activating transcription factor 7 interacting protein 2 [Source:HGNC Symbol;Acc:HGNC:20397]	-0.017774418	
CCDC81	coiled-coil domain containing 81 [Source:HGNC Symbol;Acc:HGNC:26281]	-0.01780336	
C18orf32	chromosome 18 open reading frame 32 [Source:HGNC Symbol;Acc:HGNC:31690]	-0.017805085	
PPID	peptidylprolyl isomerase D [Source:HGNC Symbol;Acc:HGNC:9257]	-0.01782659	
SLC20A2	solute carrier family 20 member 2 [Source:HGNC Symbol;Acc:HGNC:10947]	-0.017861668	
EOMES	eomesodermin [Source:HGNC Symbol;Acc:HGNC:3372]	-0.017880151	
TM9SF3	transmembrane 9 superfamily member 3 [Source:HGNC Symbol;Acc:HGNC:21529]	-0.01789255	
PRR3	proline rich 3 [Source:HGNC Symbol;Acc:HGNC:21149]	-0.017896296	
RPRD1B	regulation of nuclear pre-mRNA domain containing 1B [Source:HGNC Symbol;Acc:HGNC:16209]	-0.017906396	
APC	APC regulator of WNT signaling pathway [Source:HGNC Symbol;Acc:HGNC:583]	-0.017913792	
API5	apoptosis inhibitor 5 [Source:HGNC Symbol;Acc:HGNC:594]	-0.01796541	
SCIN	scinderin [Source:HGNC Symbol;Acc:HGNC:21695]	-0.017979093	
GALNS	galactosamine (N-acetyl)-6-sulfatase [Source:HGNC Symbol;Acc:HGNC:4122]	-0.017979274	
TADA2B	transcriptional adaptor 2B [Source:HGNC Symbol;Acc:HGNC:30781]	-0.017979972	
TRIM22	tripartite motif containing 22 [Source:HGNC Symbol;Acc:HGNC:16379]	-0.01799519	
FAM53B	family with sequence similarity 53 member B [Source:HGNC Symbol;Acc:HGNC:28968]	-0.018001212	
ENC1	ectodermal-neural cortex 1 [Source:HGNC Symbol;Acc:HGNC:3345]	-0.018015008	
GPRC5C	G protein-coupled receptor class C group 5 member C [Source:HGNC Symbol;Acc:HGNC:13309]	-0.018020254	
