NAME	TITLE	SCORE	
SPRED3	sprouty related EVH1 domain containing 3 [Source:HGNC Symbol;Acc:HGNC:31041]	-0.01289379	
ERICH3	glutamate rich 3 [Source:HGNC Symbol;Acc:HGNC:25346]	-0.012894344	
COG3	component of oligomeric golgi complex 3 [Source:HGNC Symbol;Acc:HGNC:18619]	-0.012896985	
TRIM31	tripartite motif containing 31 [Source:HGNC Symbol;Acc:HGNC:16289]	-0.012902142	
POLB	DNA polymerase beta [Source:HGNC Symbol;Acc:HGNC:9174]	-0.012934386	
CLECL1P	C-type lectin like 1, pseudogene [Source:HGNC Symbol;Acc:HGNC:24462]	-0.012946848	
TNPO3	transportin 3 [Source:HGNC Symbol;Acc:HGNC:17103]	-0.012962137	
NOC2LP2	NOC2 like nucleolar associated transcriptional repressor pseudogene 2 [Source:HGNC Symbol;Acc:HGNC:52286]	-0.012975732	
NAGA	alpha-N-acetylgalactosaminidase [Source:HGNC Symbol;Acc:HGNC:7631]	-0.012979378	
CILK1	ciliogenesis associated kinase 1 [Source:HGNC Symbol;Acc:HGNC:21219]	-0.012979945	
MLH3	mutL homolog 3 [Source:HGNC Symbol;Acc:HGNC:7128]	-0.012989137	
RPL21	ribosomal protein L21 [Source:HGNC Symbol;Acc:HGNC:10313]	-0.012992231	
BICDL2	BICD family like cargo adaptor 2 [Source:HGNC Symbol;Acc:HGNC:33584]	-0.013027932	
FHAD1	forkhead associated phosphopeptide binding domain 1 [Source:HGNC Symbol;Acc:HGNC:29408]	-0.013028155	
MRPS2	mitochondrial ribosomal protein S2 [Source:HGNC Symbol;Acc:HGNC:14495]	-0.01305607	
SLCO1B3	solute carrier organic anion transporter family member 1B3 [Source:HGNC Symbol;Acc:HGNC:10961]	-0.013067405	
IFITM3	interferon induced transmembrane protein 3 [Source:HGNC Symbol;Acc:HGNC:5414]	-0.013067955	
DMAP1	DNA methyltransferase 1 associated protein 1 [Source:HGNC Symbol;Acc:HGNC:18291]	-0.013073411	
ABCG4	ATP binding cassette subfamily G member 4 [Source:HGNC Symbol;Acc:HGNC:13884]	-0.0130808605	
CFAP300	cilia and flagella associated protein 300 [Source:HGNC Symbol;Acc:HGNC:28188]	-0.01309551	
CA5BP1	carbonic anhydrase 5B pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:29544]	-0.013096795	
RPS3	ribosomal protein S3 [Source:HGNC Symbol;Acc:HGNC:10420]	-0.013096896	
KLK7	kallikrein related peptidase 7 [Source:HGNC Symbol;Acc:HGNC:6368]	-0.013136571	
ISOC2	isochorismatase domain containing 2 [Source:HGNC Symbol;Acc:HGNC:26278]	-0.0131710535	
WDR12	WD repeat domain 12 [Source:HGNC Symbol;Acc:HGNC:14098]	-0.013205931	
CHST5	carbohydrate sulfotransferase 5 [Source:HGNC Symbol;Acc:HGNC:1973]	-0.013208608	
MAEL	maelstrom spermatogenic transposon silencer [Source:HGNC Symbol;Acc:HGNC:25929]	-0.013244125	
ANO9	anoctamin 9 [Source:HGNC Symbol;Acc:HGNC:20679]	-0.013258664	
CYTL1	cytokine like 1 [Source:HGNC Symbol;Acc:HGNC:24435]	-0.013260048	
SERPINB3	serpin family B member 3 [Source:HGNC Symbol;Acc:HGNC:10569]	-0.013278863	
SULT2B1	sulfotransferase family 2B member 1 [Source:HGNC Symbol;Acc:HGNC:11459]	-0.013284422	
SIRT6	sirtuin 6 [Source:HGNC Symbol;Acc:HGNC:14934]	-0.013295161	
DMRTA1	DMRT like family A1 [Source:HGNC Symbol;Acc:HGNC:13826]	-0.013302845	
MSC	musculin [Source:HGNC Symbol;Acc:HGNC:7321]	-0.013351403	
CCT2	chaperonin containing TCP1 subunit 2 [Source:HGNC Symbol;Acc:HGNC:1615]	-0.013371434	
HOXB8	homeobox B8 [Source:HGNC Symbol;Acc:HGNC:5119]	-0.013371829	
RPP38	ribonuclease P/MRP subunit p38 [Source:HGNC Symbol;Acc:HGNC:30329]	-0.013386307	
SUZ12	SUZ12 polycomb repressive complex 2 subunit [Source:HGNC Symbol;Acc:HGNC:17101]	-0.013420827	
HOXC10	homeobox C10 [Source:HGNC Symbol;Acc:HGNC:5122]	-0.013439044	
ANXA13	annexin A13 [Source:HGNC Symbol;Acc:HGNC:536]	-0.013470926	
OR2A4	olfactory receptor family 2 subfamily A member 4 [Source:HGNC Symbol;Acc:HGNC:14729]	-0.013477907	
RBM6	RNA binding motif protein 6 [Source:HGNC Symbol;Acc:HGNC:9903]	-0.0134807	
HLA-DRB5	major histocompatibility complex, class II, DR beta 5 [Source:HGNC Symbol;Acc:HGNC:4953]	-0.013485611	
FRYL	FRY like transcription coactivator [Source:HGNC Symbol;Acc:HGNC:29127]	-0.013551124	
DYNC1LI2	dynein cytoplasmic 1 light intermediate chain 2 [Source:HGNC Symbol;Acc:HGNC:2966]	-0.013556183	
RPS16	ribosomal protein S16 [Source:HGNC Symbol;Acc:HGNC:10396]	-0.013568104	
WT1	WT1 transcription factor [Source:HGNC Symbol;Acc:HGNC:12796]	-0.013649017	
JUN	Jun proto-oncogene, AP-1 transcription factor subunit [Source:HGNC Symbol;Acc:HGNC:6204]	-0.013649474	
DOCK7	dedicator of cytokinesis 7 [Source:HGNC Symbol;Acc:HGNC:19190]	-0.013670328	
VMA21	vacuolar ATPase assembly factor VMA21 [Source:HGNC Symbol;Acc:HGNC:22082]	-0.013675978	
ARHGEF2	Rho/Rac guanine nucleotide exchange factor 2 [Source:HGNC Symbol;Acc:HGNC:682]	-0.013679582	
BNIPL	BCL2 interacting protein like [Source:HGNC Symbol;Acc:HGNC:16976]	-0.013690821	
DNAJC5B	DnaJ heat shock protein family (Hsp40) member C5 beta [Source:HGNC Symbol;Acc:HGNC:24138]	-0.013698255	
HSPE1	heat shock protein family E (Hsp10) member 1 [Source:HGNC Symbol;Acc:HGNC:5269]	-0.013715362	
PRSS21	serine protease 21 [Source:HGNC Symbol;Acc:HGNC:9485]	-0.013720227	
E2F5	E2F transcription factor 5 [Source:HGNC Symbol;Acc:HGNC:3119]	-0.013777681	
EMP1	epithelial membrane protein 1 [Source:HGNC Symbol;Acc:HGNC:3333]	-0.013786618	
SNRPA1	small nuclear ribonucleoprotein polypeptide A' [Source:HGNC Symbol;Acc:HGNC:11152]	-0.0137883965	
IRF2	interferon regulatory factor 2 [Source:HGNC Symbol;Acc:HGNC:6117]	-0.013789141	
LARRPM	LINC00240 antisense RNA regulating promoter methylation [Source:HGNC Symbol;Acc:HGNC:56664]	-0.013838665	
SDF2	stromal cell derived factor 2 [Source:HGNC Symbol;Acc:HGNC:10675]	-0.013843398	
ITPK1	inositol-tetrakisphosphate 1-kinase [Source:HGNC Symbol;Acc:HGNC:6177]	-0.013877762	
AKIP1	A-kinase interacting protein 1 [Source:HGNC Symbol;Acc:HGNC:1170]	-0.013894642	
MRRF	mitochondrial ribosome recycling factor [Source:HGNC Symbol;Acc:HGNC:7234]	-0.013910747	
MFSD14B	major facilitator superfamily domain containing 14B [Source:HGNC Symbol;Acc:HGNC:23376]	-0.013965647	
FOXH1	forkhead box H1 [Source:HGNC Symbol;Acc:HGNC:3814]	-0.013969257	
CENPB	centromere protein B [Source:HGNC Symbol;Acc:HGNC:1852]	-0.013977167	
PMCH	pro-melanin concentrating hormone [Source:HGNC Symbol;Acc:HGNC:9109]	-0.013990539	
TRIM41	tripartite motif containing 41 [Source:HGNC Symbol;Acc:HGNC:19013]	-0.013992635	
CENPI	centromere protein I [Source:HGNC Symbol;Acc:HGNC:3968]	-0.013993194	
COLCA1	colorectal cancer associated 1 [Source:HGNC Symbol;Acc:HGNC:33789]	-0.014041278	
MYPOP	Myb related transcription factor, partner of profilin [Source:HGNC Symbol;Acc:HGNC:20178]	-0.014065624	
RBFOX2	RNA binding fox-1 homolog 2 [Source:HGNC Symbol;Acc:HGNC:9906]	-0.014082517	
PPP1R2B	PPP1R2 family member B [Source:HGNC Symbol;Acc:HGNC:16318]	-0.014116228	
SNORD1C	small nucleolar RNA, C/D box 1C [Source:HGNC Symbol;Acc:HGNC:32677]	-0.014184516	
TMEM69	transmembrane protein 69 [Source:HGNC Symbol;Acc:HGNC:28035]	-0.014189016	
HMGB3	high mobility group box 3 [Source:HGNC Symbol;Acc:HGNC:5004]	-0.014193299	
GPR157	G protein-coupled receptor 157 [Source:HGNC Symbol;Acc:HGNC:23687]	-0.014194665	
NRN1L	neuritin 1 like [Source:HGNC Symbol;Acc:HGNC:29811]	-0.014201068	
PLXDC2	plexin domain containing 2 [Source:HGNC Symbol;Acc:HGNC:21013]	-0.014226383	
METTL13	methyltransferase 13, eEF1A N-terminus and K55 [Source:HGNC Symbol;Acc:HGNC:24248]	-0.014245204	
FRRS1	ferric chelate reductase 1 [Source:HGNC Symbol;Acc:HGNC:27622]	-0.0142941745	
MANEAL	mannosidase endo-alpha like [Source:HGNC Symbol;Acc:HGNC:26452]	-0.014333577	
ZSCAN5B	zinc finger and SCAN domain containing 5B [Source:HGNC Symbol;Acc:HGNC:34246]	-0.01435781	
DNMT3B	DNA methyltransferase 3 beta [Source:HGNC Symbol;Acc:HGNC:2979]	-0.014359061	
LUM	lumican [Source:HGNC Symbol;Acc:HGNC:6724]	-0.01436957	
PLEKHO1	pleckstrin homology domain containing O1 [Source:HGNC Symbol;Acc:HGNC:24310]	-0.014369681	
TTLL3	tubulin tyrosine ligase like 3 [Source:HGNC Symbol;Acc:HGNC:24483]	-0.014384622	
DCUN1D4	defective in cullin neddylation 1 domain containing 4 [Source:HGNC Symbol;Acc:HGNC:28998]	-0.014406726	
SAMD9	sterile alpha motif domain containing 9 [Source:HGNC Symbol;Acc:HGNC:1348]	-0.0144442655	
USP6NL	USP6 N-terminal like [Source:HGNC Symbol;Acc:HGNC:16858]	-0.014476194	
LEFTY2	left-right determination factor 2 [Source:HGNC Symbol;Acc:HGNC:3122]	-0.014497096	
PIWIL2	piwi like RNA-mediated gene silencing 2 [Source:HGNC Symbol;Acc:HGNC:17644]	-0.014503877	
LINC01550	long intergenic non-protein coding RNA 1550 [Source:HGNC Symbol;Acc:HGNC:20111]	-0.014515459	
CREB1	cAMP responsive element binding protein 1 [Source:HGNC Symbol;Acc:HGNC:2345]	-0.014519887	
ZNF84	zinc finger protein 84 [Source:HGNC Symbol;Acc:HGNC:13159]	-0.014554399	
AQP11	aquaporin 11 [Source:HGNC Symbol;Acc:HGNC:19940]	-0.014568075	
LARP4B	La ribonucleoprotein 4B [Source:HGNC Symbol;Acc:HGNC:28987]	-0.014571579	
KRBOX4	KRAB box domain containing 4 [Source:HGNC Symbol;Acc:HGNC:26007]	-0.014575579	
LGI1	leucine rich glioma inactivated 1 [Source:HGNC Symbol;Acc:HGNC:6572]	-0.014595452	
ITPKA	inositol-trisphosphate 3-kinase A [Source:HGNC Symbol;Acc:HGNC:6178]	-0.014606725	
SLC29A2	solute carrier family 29 member 2 [Source:HGNC Symbol;Acc:HGNC:11004]	-0.014610008	
PEX5L	peroxisomal biogenesis factor 5 like [Source:HGNC Symbol;Acc:HGNC:30024]	-0.014645513	
SLC25A52	solute carrier family 25 member 52 [Source:HGNC Symbol;Acc:HGNC:23324]	-0.014731836	
DPH7	diphthamide biosynthesis 7 [Source:HGNC Symbol;Acc:HGNC:25199]	-0.014756607	
NGRN	neugrin, neurite outgrowth associated [Source:HGNC Symbol;Acc:HGNC:18077]	-0.014758399	
RBM19	RNA binding motif protein 19 [Source:HGNC Symbol;Acc:HGNC:29098]	-0.014783982	
MEPCE	methylphosphate capping enzyme [Source:HGNC Symbol;Acc:HGNC:20247]	-0.014837125	
VMP1	vacuole membrane protein 1 [Source:HGNC Symbol;Acc:HGNC:29559]	-0.014854447	
CD82	CD82 molecule [Source:HGNC Symbol;Acc:HGNC:6210]	-0.014856477	
BPNT2	3'(2'), 5'-bisphosphate nucleotidase 2 [Source:HGNC Symbol;Acc:HGNC:26019]	-0.014858462	
CYP2S1	cytochrome P450 family 2 subfamily S member 1 [Source:HGNC Symbol;Acc:HGNC:15654]	-0.014859589	
ZNF738	zinc finger protein 738 [Source:HGNC Symbol;Acc:HGNC:32469]	-0.0148607595	
SSU72	SSU72 homolog, RNA polymerase II CTD phosphatase [Source:HGNC Symbol;Acc:HGNC:25016]	-0.014881041	
CIT	citron rho-interacting serine/threonine kinase [Source:HGNC Symbol;Acc:HGNC:1985]	-0.014882073	
EFNA1	ephrin A1 [Source:HGNC Symbol;Acc:HGNC:3221]	-0.014913428	
SAMSN1	SAM domain, SH3 domain and nuclear localization signals 1 [Source:HGNC Symbol;Acc:HGNC:10528]	-0.014915977	
CHP1P2	CHP1 pseudogene 2 [Source:HGNC Symbol;Acc:HGNC:54896]	-0.014922676	
NDUFV2	NADH:ubiquinone oxidoreductase core subunit V2 [Source:HGNC Symbol;Acc:HGNC:7717]	-0.014940836	
MIA3	MIA SH3 domain ER export factor 3 [Source:HGNC Symbol;Acc:HGNC:24008]	-0.015002232	
ANO6	anoctamin 6 [Source:HGNC Symbol;Acc:HGNC:25240]	-0.01501951	
SCML4	Scm polycomb group protein like 4 [Source:HGNC Symbol;Acc:HGNC:21397]	-0.015060838	
SEC1P	secretory blood group 1, pseudogene [Source:HGNC Symbol;Acc:HGNC:44149]	-0.015069945	
RNF183	ring finger protein 183 [Source:HGNC Symbol;Acc:HGNC:28721]	-0.015076785	
PIK3CB	phosphatidylinositol-4,5-bisphosphate 3-kinase catalytic subunit beta [Source:HGNC Symbol;Acc:HGNC:8976]	-0.01507939	
TUFM	Tu translation elongation factor, mitochondrial [Source:HGNC Symbol;Acc:HGNC:12420]	-0.015083848	
MMP10	matrix metallopeptidase 10 [Source:HGNC Symbol;Acc:HGNC:7156]	-0.015127399	
CBLC	Cbl proto-oncogene C [Source:HGNC Symbol;Acc:HGNC:15961]	-0.015150185	
ACTA2	actin alpha 2, smooth muscle [Source:HGNC Symbol;Acc:HGNC:130]	-0.015187024	
PHAX	phosphorylated adaptor for RNA export [Source:HGNC Symbol;Acc:HGNC:10241]	-0.0151917655	
SIPA1L2	signal induced proliferation associated 1 like 2 [Source:HGNC Symbol;Acc:HGNC:23800]	-0.015191946	
ITGAV	integrin subunit alpha V [Source:HGNC Symbol;Acc:HGNC:6150]	-0.015233501	
VPS41	VPS41 subunit of HOPS complex [Source:HGNC Symbol;Acc:HGNC:12713]	-0.015239296	
ANKRD22	ankyrin repeat domain 22 [Source:HGNC Symbol;Acc:HGNC:28321]	-0.015305247	
M1AP	meiosis 1 associated protein [Source:HGNC Symbol;Acc:HGNC:25183]	-0.015354898	
LRR1	leucine rich repeat protein 1 [Source:HGNC Symbol;Acc:HGNC:19742]	-0.015356488	
RANBP9	RAN binding protein 9 [Source:HGNC Symbol;Acc:HGNC:13727]	-0.0154102985	
STAG3	STAG3 cohesin complex component [Source:HGNC Symbol;Acc:HGNC:11356]	-0.01543588	
RAD54L	RAD54 like [Source:HGNC Symbol;Acc:HGNC:9826]	-0.015443745	
LINC02145	long intergenic non-protein coding RNA 2145 [Source:HGNC Symbol;Acc:HGNC:53005]	-0.01549338	
TMEM52B	transmembrane protein 52B [Source:HGNC Symbol;Acc:HGNC:26438]	-0.015513609	
TSPAN18	tetraspanin 18 [Source:HGNC Symbol;Acc:HGNC:20660]	-0.01552019	
FAM86C1P	family with sequence similarity 86 member C1, pseudogene [Source:HGNC Symbol;Acc:HGNC:25561]	-0.015612148	
BCL6	BCL6 transcription repressor [Source:HGNC Symbol;Acc:HGNC:1001]	-0.015640648	
LILRA2	leukocyte immunoglobulin like receptor A2 [Source:HGNC Symbol;Acc:HGNC:6603]	-0.015649442	
BROX	BRO1 domain and CAAX motif containing [Source:HGNC Symbol;Acc:HGNC:26512]	-0.01565092	
ATAT1	alpha tubulin acetyltransferase 1 [Source:HGNC Symbol;Acc:HGNC:21186]	-0.015650943	
AP1M2	adaptor related protein complex 1 subunit mu 2 [Source:HGNC Symbol;Acc:HGNC:558]	-0.015680548	
ATP9B	ATPase phospholipid transporting 9B (putative) [Source:HGNC Symbol;Acc:HGNC:13541]	-0.015689012	
GZF1	GDNF inducible zinc finger protein 1 [Source:HGNC Symbol;Acc:HGNC:15808]	-0.01581541	
DMAC1	distal membrane arm assembly component 1 [Source:HGNC Symbol;Acc:HGNC:30536]	-0.015835365	
SAP30BP	SAP30 binding protein [Source:HGNC Symbol;Acc:HGNC:30785]	-0.015837539	
TCAM1P	testicular cell adhesion molecule 1, pseudogene [Source:HGNC Symbol;Acc:HGNC:30707]	-0.015848685	
ACOXL	acyl-CoA oxidase like [Source:HGNC Symbol;Acc:HGNC:25621]	-0.015916923	
ALCAM	activated leukocyte cell adhesion molecule [Source:HGNC Symbol;Acc:HGNC:400]	-0.015940739	
KDM5C	lysine demethylase 5C [Source:HGNC Symbol;Acc:HGNC:11114]	-0.015947256	
HSD17B14	hydroxysteroid 17-beta dehydrogenase 14 [Source:HGNC Symbol;Acc:HGNC:23238]	-0.015951138	
TRIM32	tripartite motif containing 32 [Source:HGNC Symbol;Acc:HGNC:16380]	-0.016054178	
LTBP1	latent transforming growth factor beta binding protein 1 [Source:HGNC Symbol;Acc:HGNC:6714]	-0.016055442	
INKA1	inka box actin regulator 1 [Source:HGNC Symbol;Acc:HGNC:32480]	-0.01606321	
SLC9A3-OT1	SLC9A3 3' UTR overlapping transcript 1 [Source:HGNC Symbol;Acc:HGNC:24524]	-0.016065361	
ANKRD39	ankyrin repeat domain 39 [Source:HGNC Symbol;Acc:HGNC:28640]	-0.016115783	
SHFL	shiftless antiviral inhibitor of ribosomal frameshifting [Source:HGNC Symbol;Acc:HGNC:25649]	-0.016117083	
TIGD7	tigger transposable element derived 7 [Source:HGNC Symbol;Acc:HGNC:18331]	-0.016119486	
TAFAZZIN	tafazzin, phospholipid-lysophospholipid transacylase [Source:HGNC Symbol;Acc:HGNC:11577]	-0.016130043	
U2SURP	U2 snRNP associated SURP domain containing [Source:HGNC Symbol;Acc:HGNC:30855]	-0.016130805	
TENT2	terminal nucleotidyltransferase 2 [Source:HGNC Symbol;Acc:HGNC:26776]	-0.016132712	
C6orf47	chromosome 6 open reading frame 47 [Source:HGNC Symbol;Acc:HGNC:19076]	-0.016174907	
NKTR	natural killer cell triggering receptor [Source:HGNC Symbol;Acc:HGNC:7833]	-0.01621061	
MYL3	myosin light chain 3 [Source:HGNC Symbol;Acc:HGNC:7584]	-0.016222788	
BCO1	beta-carotene oxygenase 1 [Source:HGNC Symbol;Acc:HGNC:13815]	-0.016223181	
LINC02731	long intergenic non-protein coding RNA 2731 [Source:HGNC Symbol;Acc:HGNC:54248]	-0.01623127	
ATAD2	ATPase family AAA domain containing 2 [Source:HGNC Symbol;Acc:HGNC:30123]	-0.016239643	
CCNYL6	cyclin Y like 6 (pseudogene) [Source:HGNC Symbol;Acc:HGNC:54657]	-0.0162643	
LPXN	leupaxin [Source:HGNC Symbol;Acc:HGNC:14061]	-0.016287262	
TOP3B	DNA topoisomerase III beta [Source:HGNC Symbol;Acc:HGNC:11993]	-0.016305024	
BTN3A1	butyrophilin subfamily 3 member A1 [Source:HGNC Symbol;Acc:HGNC:1138]	-0.016314145	
CENPP	centromere protein P [Source:HGNC Symbol;Acc:HGNC:32933]	-0.016315855	
CABIN1	calcineurin binding protein 1 [Source:HGNC Symbol;Acc:HGNC:24187]	-0.016322521	
ABITRAM	actin binding transcription modulator [Source:HGNC Symbol;Acc:HGNC:1364]	-0.016355364	
RPL13AP3	ribosomal protein L13a pseudogene 3 [Source:HGNC Symbol;Acc:HGNC:23539]	-0.01635771	
IL2RA	interleukin 2 receptor subunit alpha [Source:HGNC Symbol;Acc:HGNC:6008]	-0.016362263	
PPP3R1	protein phosphatase 3 regulatory subunit B, alpha [Source:HGNC Symbol;Acc:HGNC:9317]	-0.016377661	
FAM149B1	family with sequence similarity 149 member B1 [Source:HGNC Symbol;Acc:HGNC:29162]	-0.01638405	
CLK3	CDC like kinase 3 [Source:HGNC Symbol;Acc:HGNC:2071]	-0.016397825	
GPATCH8	G-patch domain containing 8 [Source:HGNC Symbol;Acc:HGNC:29066]	-0.016405387	
PIP5K1B	phosphatidylinositol-4-phosphate 5-kinase type 1 beta [Source:HGNC Symbol;Acc:HGNC:8995]	-0.016408393	
C5orf34	chromosome 5 open reading frame 34 [Source:HGNC Symbol;Acc:HGNC:24738]	-0.01642616	
PSMA2	proteasome 20S subunit alpha 2 [Source:HGNC Symbol;Acc:HGNC:9531]	-0.016427133	
GALK1	galactokinase 1 [Source:HGNC Symbol;Acc:HGNC:4118]	-0.01646458	
DERA	deoxyribose-phosphate aldolase [Source:HGNC Symbol;Acc:HGNC:24269]	-0.016488418	
PSMA1	proteasome 20S subunit alpha 1 [Source:HGNC Symbol;Acc:HGNC:9530]	-0.016493496	
CALD1	caldesmon 1 [Source:HGNC Symbol;Acc:HGNC:1441]	-0.016497137	
DUOXA1	dual oxidase maturation factor 1 [Source:HGNC Symbol;Acc:HGNC:26507]	-0.016508631	
SPRYD7	SPRY domain containing 7 [Source:HGNC Symbol;Acc:HGNC:14297]	-0.016509756	
CBARP	CACN subunit beta associated regulatory protein [Source:HGNC Symbol;Acc:HGNC:28617]	-0.016513051	
GABRD	gamma-aminobutyric acid type A receptor subunit delta [Source:HGNC Symbol;Acc:HGNC:4084]	-0.016545348	
ANGEL2	angel homolog 2 [Source:HGNC Symbol;Acc:HGNC:30534]	-0.016561909	
RGS10	regulator of G protein signaling 10 [Source:HGNC Symbol;Acc:HGNC:9992]	-0.0165754	
NIF3L1	NGG1 interacting factor 3 like 1 [Source:HGNC Symbol;Acc:HGNC:13390]	-0.01658319	
ZFPM2	zinc finger protein, FOG family member 2 [Source:HGNC Symbol;Acc:HGNC:16700]	-0.01659492	
TREX1	three prime repair exonuclease 1 [Source:HGNC Symbol;Acc:HGNC:12269]	-0.016609099	
LINC00336	long intergenic non-protein coding RNA 336 [Source:HGNC Symbol;Acc:HGNC:33813]	-0.016662383	
GSKIP	GSK3B interacting protein [Source:HGNC Symbol;Acc:HGNC:20343]	-0.01668755	
MCU	mitochondrial calcium uniporter [Source:HGNC Symbol;Acc:HGNC:23526]	-0.016714498	
ROPN1B	rhophilin associated tail protein 1B [Source:HGNC Symbol;Acc:HGNC:31927]	-0.016730705	
GJA1	gap junction protein alpha 1 [Source:HGNC Symbol;Acc:HGNC:4274]	-0.016734414	
PLSCR1	phospholipid scramblase 1 [Source:HGNC Symbol;Acc:HGNC:9092]	-0.016734667	
R3HDM2	R3H domain containing 2 [Source:HGNC Symbol;Acc:HGNC:29167]	-0.016743978	
RPL32	ribosomal protein L32 [Source:HGNC Symbol;Acc:HGNC:10336]	-0.016764231	
RIPOR2	RHO family interacting cell polarization regulator 2 [Source:HGNC Symbol;Acc:HGNC:13872]	-0.016797148	
DGCR6L	DiGeorge syndrome critical region gene 6 like [Source:HGNC Symbol;Acc:HGNC:18551]	-0.01680815	
ENDOV	endonuclease V [Source:HGNC Symbol;Acc:HGNC:26640]	-0.016851837	
NTN5	netrin 5 [Source:HGNC Symbol;Acc:HGNC:25208]	-0.016884731	
SAMD4A	sterile alpha motif domain containing 4A [Source:HGNC Symbol;Acc:HGNC:23023]	-0.016894156	
RIMKLB	ribosomal modification protein rimK like family member B [Source:HGNC Symbol;Acc:HGNC:29228]	-0.016897	
BBS12	Bardet-Biedl syndrome 12 [Source:HGNC Symbol;Acc:HGNC:26648]	-0.016906425	
TMEM231	transmembrane protein 231 [Source:HGNC Symbol;Acc:HGNC:37234]	-0.016944176	
PMS2	PMS1 homolog 2, mismatch repair system component [Source:HGNC Symbol;Acc:HGNC:9122]	-0.016957074	
CDHR5	cadherin related family member 5 [Source:HGNC Symbol;Acc:HGNC:7521]	-0.017003907	
PRMT2	protein arginine methyltransferase 2 [Source:HGNC Symbol;Acc:HGNC:5186]	-0.017008735	
ADAMTS4	ADAM metallopeptidase with thrombospondin type 1 motif 4 [Source:HGNC Symbol;Acc:HGNC:220]	-0.01702711	
MYL6	myosin light chain 6 [Source:HGNC Symbol;Acc:HGNC:7587]	-0.017038219	
TSPAN3	tetraspanin 3 [Source:HGNC Symbol;Acc:HGNC:17752]	-0.01706039	
ATG7	autophagy related 7 [Source:HGNC Symbol;Acc:HGNC:16935]	-0.01708233	
PMS2P11	PMS1 homolog 2, mismatch repair system component pseudogene 11 [Source:HGNC Symbol;Acc:HGNC:9125]	-0.017095912	
SPRING1	SREBF pathway regulator in golgi 1 [Source:HGNC Symbol;Acc:HGNC:26128]	-0.017110659	
PCDHA11	protocadherin alpha 11 [Source:HGNC Symbol;Acc:HGNC:8665]	-0.017125107	
ZBTB42	zinc finger and BTB domain containing 42 [Source:HGNC Symbol;Acc:HGNC:32550]	-0.017148664	
KCNN1	potassium calcium-activated channel subfamily N member 1 [Source:HGNC Symbol;Acc:HGNC:6290]	-0.017170995	
CTBP1	C-terminal binding protein 1 [Source:HGNC Symbol;Acc:HGNC:2494]	-0.017176323	
CCDC40	coiled-coil domain 40 molecular ruler complex subunit [Source:HGNC Symbol;Acc:HGNC:26090]	-0.017183721	
OR2A1	olfactory receptor family 2 subfamily A member 1 [Source:HGNC Symbol;Acc:HGNC:8229]	-0.017199129	
DNMT1	DNA methyltransferase 1 [Source:HGNC Symbol;Acc:HGNC:2976]	-0.01723682	
ADGRF1	adhesion G protein-coupled receptor F1 [Source:HGNC Symbol;Acc:HGNC:18990]	-0.017261807	
APBB1IP	amyloid beta precursor protein binding family B member 1 interacting protein [Source:HGNC Symbol;Acc:HGNC:17379]	-0.017265845	
RASSF5	Ras association domain family member 5 [Source:HGNC Symbol;Acc:HGNC:17609]	-0.017276473	
C10orf95	chromosome 10 open reading frame 95 [Source:HGNC Symbol;Acc:HGNC:25880]	-0.01728697	
DYNC1LI1	dynein cytoplasmic 1 light intermediate chain 1 [Source:HGNC Symbol;Acc:HGNC:18745]	-0.017330695	
XIAP	X-linked inhibitor of apoptosis [Source:HGNC Symbol;Acc:HGNC:592]	-0.01733138	
STN1	STN1 subunit of CST complex [Source:HGNC Symbol;Acc:HGNC:26200]	-0.017335758	
CCDC157	coiled-coil domain containing 157 [Source:HGNC Symbol;Acc:HGNC:33854]	-0.01734259	
PALLD	palladin, cytoskeletal associated protein [Source:HGNC Symbol;Acc:HGNC:17068]	-0.017354826	
CCDC77	coiled-coil domain containing 77 [Source:HGNC Symbol;Acc:HGNC:28203]	-0.017355213	
PRPF18	pre-mRNA processing factor 18 [Source:HGNC Symbol;Acc:HGNC:17351]	-0.017359542	
C1RL-AS1	C1RL antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:27461]	-0.017364545	
